Litecoin;2.98
GoldCoin;0.000961
Terracoin;0.131747
Argentum;0.043894
Anoncoin;0.081781
WorldCoin;0.008995
Ixcoin;0.003999
BitBar;4.45
Phoenixcoin;0.026312
Digitalcoin;0.029655
Megacoin;0.007894
Freicoin;0.011132
Fastcoin;0.004756
Mincoin;0.025806
Peercoin;0.142692
Infinitecoin;8.3e-07
Bitcoin;101.2
Primecoin;0.58696
CasinoCoin;0.003158
Namecoin;0.628452
Feathercoin;0.108284
Novacoin;5.9
Litecoin;2.96
GoldCoin;0.001204
Terracoin;0.1518
Argentum;0.04554
Bitcoin;107.99
Anoncoin;0.102591
WorldCoin;0.009709
Ixcoin;0.004154
BitBar;4.75
Phoenixcoin;0.029211
Digitalcoin;0.031873
Megacoin;0.009666
Freicoin;0.009816
Fastcoin;0.004581
Mincoin;0.032422
Peercoin;0.154426
Infinitecoin;6.8e-07
Primecoin;0.672778
CasinoCoin;0.002326
Namecoin;0.64362
Feathercoin;0.126348
Novacoin;6.11
Litecoin;2.99
GoldCoin;0.00128
Terracoin;0.160905
Argentum;0.059396
Bitcoin;106.09
Anoncoin;0.085731
WorldCoin;0.008965
Ixcoin;0.003718
BitBar;3.71
Phoenixcoin;0.032887
Digitalcoin;0.03077
Megacoin;0.007757
Freicoin;0.010609
Fastcoin;0.003772
Mincoin;0.031859
Peercoin;0.147465
Infinitecoin;6.8e-07
Primecoin;0.677704
CasinoCoin;0.002361
Namecoin;0.622749
Feathercoin;0.125186
Novacoin;5.79
Litecoin;2.87
GoldCoin;0.001575
Terracoin;0.15277
Argentum;0.051266
Bitcoin;104
Anoncoin;0.0988
WorldCoin;0.008351
Ixcoin;0.003797
BitBar;3.64
Phoenixcoin;0.00729
Digitalcoin;0.028626
Megacoin;0.007695
Freicoin;0.007428
Fastcoin;0.003961
Mincoin;0.031512
Peercoin;0.1456
Infinitecoin;6.7e-07
Primecoin;0.637625
CasinoCoin;0.002418
Namecoin;0.6084
Feathercoin;0.13416
Novacoin;5.41
Litecoin;2.91
GoldCoin;0.002077
Terracoin;0.15288
Argentum;0.048798
Bitcoin;104.5
Anoncoin;0.099276
WorldCoin;0.007945
Ixcoin;0.004023
BitBar;3.24
Phoenixcoin;0.022468
Digitalcoin;0.034484
Megacoin;0.006587
Freicoin;0.006479
Fastcoin;0.004167
Mincoin;0.04389
Peercoin;0.155707
Infinitecoin;7.4e-07
Primecoin;0.651041
CasinoCoin;0.004807
Namecoin;0.618646
Feathercoin;0.198552
Novacoin;5.45
Litecoin;2.84
GoldCoin;0.003156
Terracoin;0.172427
Argentum;0.043888
Bitcoin;104
Anoncoin;0.084049
WorldCoin;0.008331
Ixcoin;0.00468
BitBar;3.22
Phoenixcoin;0.024308
Digitalcoin;0.035151
Megacoin;0.007785
Freicoin;0.00728
Fastcoin;0.004414
Mincoin;0.037443
Peercoin;0.161208
Infinitecoin;7.9e-07
Primecoin;0.635471
CasinoCoin;0.00936
Namecoin;0.61987
Feathercoin;0.194489
Novacoin;5.44
Litecoin;2.96
GoldCoin;0.001655
Terracoin;0.171608
Argentum;0.047675
Bitcoin;105.14
Anoncoin;0.094629
Bullion;0.112152
WorldCoin;0.008433
Ixcoin;0.003839
BitBar;3.36
Phoenixcoin;0.023247
Digitalcoin;0.03529
Megacoin;0.007361
Freicoin;0.006834
Fastcoin;0.004075
Emerald Crypto;0.005504
Mincoin;0.073601
Peercoin;0.16087
Infinitecoin;8.1e-07
XRP;0.005882
Primecoin;0.64874
CasinoCoin;0.007259
Namecoin;0.621399
Feathercoin;0.166127
Novacoin;5.46
Litecoin;3.01
GoldCoin;0.002147
Terracoin;0.169281
Argentum;0.04312
Bitcoin;106.22
Anoncoin;0.095598
Bullion;0.082852
WorldCoin;0.008557
Ixcoin;0.004781
BitBar;2.34
Phoenixcoin;0.021456
Digitalcoin;0.036325
Megacoin;0.007395
Freicoin;0.006377
Fastcoin;0.003877
Emerald Crypto;0.005121
Mincoin;0.084976
Peercoin;0.156143
Infinitecoin;7.8e-07
XRP;0.005613
Primecoin;0.685119
CasinoCoin;0.007224
Namecoin;0.608641
Feathercoin;0.142335
Novacoin;5.38
Litecoin;2.83
GoldCoin;0.002113
Terracoin;0.165703
Argentum;0.044613
Bitcoin;106.75
Anoncoin;0.063404
Bullion;0.068254
WorldCoin;0.008877
Ixcoin;0.004804
BitBar;3.84
Phoenixcoin;0.019502
Digitalcoin;0.03752
Megacoin;0.004876
Freicoin;0.006713
Fastcoin;0.002387
Emerald Crypto;0.0048
Mincoin;0.083299
Peercoin;0.156645
Infinitecoin;7e-07
XRP;0.00468
Primecoin;0.828802
CasinoCoin;0.004902
Namecoin;0.81413
Feathercoin;0.140661
Novacoin;4.64
Litecoin;2.82
GoldCoin;0.001754
Terracoin;0.153449
Argentum;0.044803
Bitcoin;106.75
Anoncoin;0.063593
Bullion;0.090093
WorldCoin;0.008643
BitBar;3.87
Phoenixcoin;0.018665
Digitalcoin;0.038702
Megacoin;0.005939
Freicoin;0.009857
Fastcoin;0.00323
Emerald Crypto;0.003921
Mincoin;0.105884
Peercoin;0.169584
Infinitecoin;6.4e-07
XRP;0.004417
Primecoin;0.859579
CasinoCoin;0.004262
Namecoin;0.73451
Feathercoin;0.138847
Novacoin;5.23
Litecoin;2.76
GoldCoin;0.00156
Terracoin;0.21092
Argentum;0.04367
Bitcoin;103
Anoncoin;0.061285
Bullion;0.087139
WorldCoin;0.008033
Ixcoin;0.006499
BitBar;2.68
Phoenixcoin;0.017207
Digitalcoin;0.035023
Megacoin;0.005274
Freicoin;0.00721
Fastcoin;0.00275
Emerald Crypto;0.00343
Mincoin;0.107113
Peercoin;0.16274
Infinitecoin;7.1e-07
XRP;0.004254
Primecoin;0.826184
CasinoCoin;0.003606
Namecoin;0.69113
Feathercoin;0.15244
Novacoin;5.37
Litecoin;2.7
GoldCoin;0.001937
Terracoin;0.1751
Argentum;0.04223
Bitcoin;102.8
Anoncoin;0.071446
Bullion;0.102789
WorldCoin;0.008142
Ixcoin;0.006377
BitBar;2.67
Phoenixcoin;0.018132
Digitalcoin;0.031468
Megacoin;0.005357
Freicoin;0.006322
Fastcoin;0.002442
Emerald Crypto;0.003496
Mincoin;0.103093
Peercoin;0.162424
Infinitecoin;6.1e-07
XRP;0.004291
Primecoin;0.850157
CasinoCoin;0.00386
Namecoin;0.696984
Feathercoin;0.14906
Novacoin;5.24
Litecoin;2.68
GoldCoin;0.002116
Terracoin;0.181956
Argentum;0.039989
Bitcoin;103
Anoncoin;0.038626
Bullion;0.126697
WorldCoin;0.007955
Ixcoin;0.005568
BitBar;3.09
Phoenixcoin;0.017201
Digitalcoin;0.030914
Megacoin;0.005275
Freicoin;0.00721
Fastcoin;0.002312
Emerald Crypto;0.003811
Mincoin;0.086932
Peercoin;0.15862
Infinitecoin;7.3e-07
XRP;0.004314
Primecoin;0.847381
CasinoCoin;0.003457
Namecoin;0.64581
Feathercoin;0.14935
Novacoin;5.19
Litecoin;2.56
GoldCoin;0.002177
Terracoin;0.18128
Argentum;0.036163
Bitcoin;105
Anoncoin;0.0399
Bullion;0.1281
WorldCoin;0.00819
Ixcoin;0.005784
BitBar;3.15
Phoenixcoin;0.020681
Digitalcoin;0.030987
Megacoin;0.005924
Freicoin;0.006616
Fastcoin;0.002364
Emerald Crypto;0.00442
Mincoin;0.070052
Peercoin;0.15855
Infinitecoin;1e-06
XRP;0.004415
Primecoin;0.883155
CasinoCoin;0.003744
Namecoin;0.67305
Feathercoin;0.15225
Novacoin;5.15
Litecoin;2.69
GoldCoin;0.002052
Terracoin;0.1806
Argentum;0.031606
Bitcoin;106.64
Anoncoin;0.040521
Bullion;0.13416
WorldCoin;0.007987
Ixcoin;0.005876
BitBar;3.2
Phoenixcoin;0.019778
Digitalcoin;0.030941
Megacoin;0.007785
Freicoin;0.007108
Fastcoin;0.002434
Emerald Crypto;0.005865
Mincoin;0.073641
Peercoin;0.156292
Infinitecoin;2e-06
XRP;0.004449
Primecoin;0.970384
CasinoCoin;0.003558
Namecoin;0.762445
Feathercoin;0.151423
Novacoin;5.06
Litecoin;2.65
GoldCoin;0.002708
Terracoin;0.181168
Argentum;0.034796
Bitcoin;109
Anoncoin;0.041426
Bullion;0.125351
WorldCoin;0.008447
Ixcoin;0.006333
BitBar;2.94
Phoenixcoin;0.020005
Digitalcoin;0.031711
Megacoin;0.007036
Freicoin;0.006977
Fastcoin;0.002506
Emerald Crypto;0.004361
Mincoin;0.07085
Peercoin;0.16459
Infinitecoin;2e-06
XRP;0.004245
Primecoin;0.962056
CasinoCoin;0.003597
Namecoin;0.763
Feathercoin;0.15042
Novacoin;5.29
Litecoin;2.74
GoldCoin;0.002869
Terracoin;0.19293
Argentum;0.040922
Bitcoin;112.56
Anoncoin;0.066412
Bullion;0.123819
WorldCoin;0.008111
Ixcoin;0.005747
BitBar;2.27
Phoenixcoin;0.020318
Digitalcoin;0.030454
Megacoin;0.006894
Freicoin;0.006754
Fastcoin;0.002647
Emerald Crypto;0.00365
Mincoin;0.073053
Peercoin;0.168843
Infinitecoin;2e-06
XRP;0.003788
Primecoin;0.956778
CasinoCoin;0.003941
Namecoin;0.713643
Feathercoin;0.149708
Novacoin;5.26
Litecoin;2.73
GoldCoin;0.002406
Terracoin;0.209365
Argentum;0.041074
Bitcoin;109.99
Anoncoin;0.076993
Bullion;0.128688
WorldCoin;0.007822
Ixcoin;0.00647
BitBar;2.22
Phoenixcoin;0.018871
Digitalcoin;0.030908
Megacoin;0.006719
Freicoin;0.006529
Fastcoin;0.002652
Emerald Crypto;0.00187
Mincoin;0.071065
Peercoin;0.165733
Infinitecoin;3e-06
XRP;0.003092
Primecoin;0.868921
CasinoCoin;0.003686
Namecoin;0.639042
Feathercoin;0.156186
Novacoin;5.2
Litecoin;2.76
GoldCoin;0.002392
Terracoin;0.191995
Argentum;0.035925
Bitcoin;108.99
Anoncoin;0.076296
Bullion;0.151175
WorldCoin;0.007183
Ixcoin;0.005565
BitBar;2.2
Phoenixcoin;0.01831
Digitalcoin;0.030193
Megacoin;0.006219
Freicoin;0.00665
Fastcoin;0.002285
Emerald Crypto;0.002071
Mincoin;0.080438
Infinitecoin;3e-06
XRP;0.003134
Primecoin;0.871969
CasinoCoin;0.003412
Namecoin;0.639798
Feathercoin;0.155862
Litecoin;2.72
GoldCoin;0.006507
Argentum;0.02834
Bitcoin;113.5
Anoncoin;0.06583
Bullion;0.17252
WorldCoin;0.008287
Ixcoin;0.005796
BitBar;2.29
Phoenixcoin;0.017942
Digitalcoin;0.029522
Megacoin;0.005736
Freicoin;0.006958
Fastcoin;0.002293
Emerald Crypto;0.003122
Mincoin;0.079451
Peercoin;0.169115
Infinitecoin;4e-06
XRP;0.005671
Primecoin;0.892684
CasinoCoin;0.003632
Namecoin;0.670785
Feathercoin;0.14755
Novacoin;5.29
Litecoin;2.82
GoldCoin;0.006634
Terracoin;0.196355
Argentum;0.029286
Bitcoin;113.5
Anoncoin;0.06356
Bullion;0.14755
WorldCoin;0.008058
Ixcoin;0.006305
BitBar;2.41
Phoenixcoin;0.018148
Digitalcoin;0.034986
Megacoin;0.005903
Freicoin;0.008093
Fastcoin;0.002206
Emerald Crypto;0.002569
Mincoin;0.073777
Peercoin;0.16798
Infinitecoin;5e-06
XRP;0.005617
Primecoin;0.828545
CasinoCoin;0.002986
Namecoin;0.681
Feathercoin;0.14755
Novacoin;5.27
Litecoin;2.8
GoldCoin;0.012638
Terracoin;0.19522
Argentum;0.035179
Bitcoin;119
Anoncoin;0.06664
Bullion;0.14637
WorldCoin;0.008449
Ixcoin;0.006887
BitBar;2.52
Phoenixcoin;0.018838
Digitalcoin;0.032726
Megacoin;0.005712
Freicoin;0.007272
Fastcoin;0.001877
Emerald Crypto;0.003332
Mincoin;0.059682
Peercoin;0.1666
Infinitecoin;6e-06
XRP;0.00526
Primecoin;0.846114
CasinoCoin;0.003499
Namecoin;0.69496
Feathercoin;0.14875
Novacoin;5.36
Litecoin;2.82
GoldCoin;0.010828
Terracoin;0.21182
Argentum;0.031059
Bitcoin;121.21
Anoncoin;0.063027
Bullion;0.12872
WorldCoin;0.007513
Ixcoin;0.007087
BitBar;2.74
Phoenixcoin;0.019272
Digitalcoin;0.035145
Megacoin;0.005819
Freicoin;0.007637
Fastcoin;0.001822
Emerald Crypto;0.003574
Mincoin;0.043755
Peercoin;0.166051
Infinitecoin;9e-06
XRP;0.006098
Primecoin;0.872693
CasinoCoin;0.00303
Namecoin;0.681172
Feathercoin;0.138174
Novacoin;5.29
Litecoin;2.78
GoldCoin;0.011076
Terracoin;0.193928
Argentum;0.035149
Bitcoin;123.3
Anoncoin;0.062883
Bullion;0.119594
WorldCoin;0.006172
Ixcoin;0.006851
BitBar;2.79
Phoenixcoin;0.020221
Digitalcoin;0.03243
Megacoin;0.00469
Freicoin;0.008261
Fastcoin;0.002083
Emerald Crypto;0.003083
Mincoin;0.04932
Peercoin;0.165222
Infinitecoin;9e-06
XRP;0.006131
Primecoin;0.87543
CasinoCoin;0.003699
Namecoin;0.625131
Feathercoin;0.129465
Novacoin;4.94
Litecoin;2.7
GoldCoin;0.009764
Terracoin;0.17262
Argentum;0.032077
Bitcoin;121.15
Anoncoin;0.083472
Bullion;0.118861
WorldCoin;0.007267
Ixcoin;0.006185
BitBar;2.42
Phoenixcoin;0.020015
Digitalcoin;0.034169
Megacoin;0.005911
Freicoin;0.007754
Fastcoin;0.002422
Emerald Crypto;0.002362
Mincoin;0.048459
Peercoin;0.158707
Infinitecoin;7e-06
XRP;0.005143
Primecoin;0.848171
CasinoCoin;0.003511
Namecoin;0.606961
Feathercoin;0.132053
Novacoin;4.73
Litecoin;2.75
GoldCoin;0.007033
Terracoin;0.176879
Argentum;0.032709
Bitcoin;118.5
Anoncoin;0.085321
Bullion;0.125021
WorldCoin;0.006523
Ixcoin;0.006666
BitBar;2.37
Phoenixcoin;0.019685
Digitalcoin;0.033308
Megacoin;0.006106
Freicoin;0.007466
Fastcoin;0.00212
Emerald Crypto;0.002365
Mincoin;0.044084
Peercoin;0.168271
Infinitecoin;4e-06
XRP;0.005139
Primecoin;0.805807
CasinoCoin;0.002923
Namecoin;0.61265
Feathercoin;0.132721
Novacoin;4.75
Litecoin;2.72
GoldCoin;0.00559
Terracoin;0.176567
Argentum;0.031996
Bitcoin;120.04
Anoncoin;0.095796
Bullion;0.13445
WorldCoin;0.006062
Ixcoin;0.006319
BitBar;2.88
Phoenixcoin;0.019944
Digitalcoin;0.033875
Megacoin;0.007083
Freicoin;0.008454
Fastcoin;0.002401
Emerald Crypto;0.002401
Mincoin;0.043217
Peercoin;0.168063
Infinitecoin;6e-06
XRP;0.005546
Primecoin;0.77189
CasinoCoin;0.003001
Namecoin;0.617032
Feathercoin;0.13205
Novacoin;4.72
Litecoin;2.69
GoldCoin;0.00647
Terracoin;0.175266
Argentum;0.031332
Bitcoin;122.11
Anoncoin;0.171566
Bullion;0.15264
Quark;0.000383
WorldCoin;0.00659
Ixcoin;0.006229
BitBar;2.44
Phoenixcoin;0.019329
Digitalcoin;0.032971
Megacoin;0.006104
Freicoin;0.008471
Fastcoin;0.00276
Emerald Crypto;0.002044
Mincoin;0.04396
Peercoin;0.17584
Infinitecoin;6e-06
XRP;0.006104
Primecoin;0.737795
CasinoCoin;0.003023
Namecoin;0.614218
Feathercoin;0.130659
Novacoin;4.64
Litecoin;2.59
GoldCoin;0.006534
Terracoin;0.172177
Argentum;0.031872
Bitcoin;120.06
Anoncoin;0.168078
Bullion;0.144247
Quark;0.000335
WorldCoin;0.004805
Ixcoin;0.006419
BitBar;2.4
Phoenixcoin;0.018379
Digitalcoin;0.031214
Megacoin;0.006367
Freicoin;0.008223
Fastcoin;0.002454
Emerald Crypto;0.002042
Mincoin;0.03746
Peercoin;0.169278
Infinitecoin;7e-06
XRP;0.006417
Primecoin;0.748549
CasinoCoin;0.00315
Namecoin;0.600278
Feathercoin;0.133262
Novacoin;4.22
Litecoin;2.57
GoldCoin;0.008313
Terracoin;0.171679
Argentum;0.028825
Bitcoin;126.5
Anoncoin;0.18216
Bullion;0.125375
Quark;0.000318
WorldCoin;0.00393
Ixcoin;0.006457
BitBar;2.53
Phoenixcoin;0.021505
Digitalcoin;0.032884
Megacoin;0.005202
Freicoin;0.008727
Fastcoin;0.002171
Emerald Crypto;0.001699
Mincoin;0.044275
Peercoin;0.17204
Infinitecoin;7e-06
XRP;0.006452
Primecoin;0.776554
CasinoCoin;0.00377
Namecoin;0.588225
Feathercoin;0.13662
Novacoin;4.02
Litecoin;2.57
GoldCoin;0.006957
Terracoin;0.17457
Argentum;0.029097
Bitcoin;122.62
Anoncoin;0.313355
Bullion;0.137458
Quark;0.000311
WorldCoin;0.004672
Ixcoin;0.006812
BitBar;1.47
Phoenixcoin;0.015766
Digitalcoin;0.029677
Megacoin;0.005546
Freicoin;0.007482
Fastcoin;0.002256
Emerald Crypto;0.001551
Mincoin;0.042917
Peercoin;0.169216
Infinitecoin;7e-06
XRP;0.006246
Primecoin;0.651115
CasinoCoin;0.003005
Namecoin;0.573862
Feathercoin;0.142239
Novacoin;3.79
Litecoin;2.52
GoldCoin;0.007173
Terracoin;0.171668
Argentum;0.033311
Bitcoin;122.39
Anoncoin;0.177465
Bullion;0.146858
Quark;0.000308
WorldCoin;0.004897
Ixcoin;0.0072
BitBar;1.53
Phoenixcoin;0.011079
Digitalcoin;0.027538
Megacoin;0.00514
Freicoin;0.007468
Fastcoin;0.002147
Emerald Crypto;0.001346
Mincoin;0.041616
Peercoin;0.167674
Infinitecoin;6e-06
XRP;0.005763
Primecoin;0.578905
CasinoCoin;0.002081
Namecoin;0.574009
Feathercoin;0.148092
Novacoin;3.7
Litecoin;2.55
GoldCoin;0.00664
Terracoin;0.176242
Argentum;0.027538
Bitcoin;133.49
Anoncoin;0.148322
Bullion;0.166983
Quark;0.000346
WorldCoin;0.004994
Ixcoin;0.007417
BitBar;1.67
Phoenixcoin;0.008364
Digitalcoin;0.023362
Megacoin;0.005514
Freicoin;0.008156
Fastcoin;0.002176
Emerald Crypto;0.001001
Mincoin;0.093443
Peercoin;0.174872
Infinitecoin;6e-06
XRP;0.00593
Primecoin;0.547309
CasinoCoin;0.002006
Namecoin;0.591361
Feathercoin;0.160188
Novacoin;4.02
Litecoin;2.66
GoldCoin;0.004675
Terracoin;0.184216
Argentum;0.024032
Bitcoin;135.35
Anoncoin;0.389808
Bullion;0.1652
Quark;0.000311
WorldCoin;0.005008
Ixcoin;0.006911
BitBar;1.69
Phoenixcoin;0.005972
Digitalcoin;0.020979
Megacoin;0.005928
Freicoin;0.00827
Fastcoin;0.001475
Emerald Crypto;0.001353
Mincoin;0.069028
Peercoin;0.180814
Infinitecoin;5e-06
XRP;0.005632
Primecoin;0.575707
CasinoCoin;0.002233
Namecoin;0.586065
Feathercoin;0.151592
Novacoin;3.86
Litecoin;2.58
GoldCoin;0.005414
Terracoin;0.182516
Argentum;0.014909
Bitcoin;138.34
Anoncoin;0.399526
Bullion;0.186763
Quark;0.00026
WorldCoin;0.00429
Ixcoin;0.007457
BitBar;1.41
Phoenixcoin;0.007263
Digitalcoin;0.020754
Megacoin;0.006087
Freicoin;0.008453
Fastcoin;0.001245
Emerald Crypto;0.000706
Mincoin;0.070706
Peercoin;0.178459
Infinitecoin;5e-06
XRP;0.005787
Primecoin;0.622527
CasinoCoin;0.001554
Namecoin;0.568577
Feathercoin;0.150791
Novacoin;4.07
Litecoin;2.58
GoldCoin;0.005121
Terracoin;0.182609
Argentum;0.015219
Bitcoin;135.85
Anoncoin;0.392335
Bullion;0.20269
Quark;0.000251
WorldCoin;0.004469
Ixcoin;0.007265
BitBar;1.39
Phoenixcoin;0.006801
Digitalcoin;0.02064
Megacoin;0.005952
Freicoin;0.008288
Fastcoin;0.001413
Emerald Crypto;0.000856
Mincoin;0.088167
Peercoin;0.175247
Infinitecoin;3e-06
XRP;0.005528
Primecoin;0.520306
CasinoCoin;0.002395
Namecoin;0.559702
Feathercoin;0.150793
Novacoin;3.95
Litecoin;2.56
GoldCoin;0.004889
Terracoin;0.183398
Argentum;0.01509
Bitcoin;136.77
Anoncoin;0.394992
Bullion;0.262601
Quark;0.000264
WorldCoin;0.004446
Ixcoin;0.007797
BitBar;0.690688
Phoenixcoin;0.006839
Digitalcoin;0.02079
Megacoin;0.006032
Freicoin;0.008753
Fastcoin;0.002128
Emerald Crypto;0.001013
Mincoin;0.076619
Peercoin;0.184639
Infinitecoin;3e-06
XRP;0.00567
Primecoin;0.500578
CasinoCoin;0.001532
Namecoin;0.568963
Feathercoin;0.149079
Novacoin;3.94
Litecoin;2.6
GoldCoin;0.004121
Terracoin;0.186007
Argentum;0.015045
Bitcoin;126.74
Anoncoin;0.341945
Bullion;0.266165
Quark;0.000274
WorldCoin;0.004175
Ixcoin;0.008119
BitBar;1.01
Phoenixcoin;0.005196
Digitalcoin;0.02409
Megacoin;0.005333
Freicoin;0.007732
Fastcoin;0.002262
Emerald Crypto;0.001139
Mincoin;0.069707
Peercoin;0.181238
Infinitecoin;3e-06
XRP;0.005695
Primecoin;0.543716
CasinoCoin;0.001774
Namecoin;0.574132
Feathercoin;0.141949
Novacoin;3.8
Litecoin;2.81
GoldCoin;0.003295
Terracoin;0.169832
Argentum;0.025348
Bitcoin;126.43
Anoncoin;0.113508
Bullion;0.228838
Quark;0.000286
WorldCoin;0.004362
Ixcoin;0.008093
BitBar;1.07
Phoenixcoin;0.005529
Digitalcoin;0.022381
Megacoin;0.005564
Freicoin;0.007112
Fastcoin;0.001719
Emerald Crypto;0.001191
Mincoin;0.064479
Peercoin;0.185515
Infinitecoin;3e-06
XRP;0.005715
Primecoin;0.584749
CasinoCoin;0.001554
Namecoin;0.590428
Feathercoin;0.146659
Novacoin;3.78
Litecoin;2.75
GoldCoin;0.003415
Terracoin;0.177689
Argentum;0.019602
Bitcoin;119.15
Anoncoin;0.102231
Bullion;0.246881
Quark;0.00027
WorldCoin;0.003813
Ixcoin;0.007804
BitBar;1.2
Phoenixcoin;0.005807
Digitalcoin;0.020251
Megacoin;0.005282
Freicoin;0.006756
Fastcoin;0.001626
Emerald Crypto;0.002196
Mincoin;0.053976
Peercoin;0.183373
Infinitecoin;3e-06
XRP;0.005866
Primecoin;0.553451
CasinoCoin;0.001614
Namecoin;0.57192
Feathercoin;0.133448
Novacoin;3.64
Litecoin;2.69
GoldCoin;0.003551
Terracoin;0.16407
Argentum;0.017342
Bitcoin;124.15
Anoncoin;0.136602
Bullion;0.300567
Quark;0.000282
WorldCoin;0.004435
Ixcoin;0.006828
BitBar;0.94354
Phoenixcoin;0.006952
Digitalcoin;0.021108
Megacoin;0.006208
Freicoin;0.006952
Fastcoin;0.001697
Emerald Crypto;0.001688
Mincoin;0.056252
Peercoin;0.194916
Infinitecoin;3e-06
XRP;0.006173
Primecoin;0.515349
CasinoCoin;0.001748
Namecoin;0.583505
Feathercoin;0.137807
Novacoin;3.71
Litecoin;2.71
GoldCoin;0.004159
Terracoin;0.168844
Argentum;0.018082
Bitcoin;121.66
Anoncoin;0.162213
Bullion;0.340648
Quark;0.000268
WorldCoin;0.004449
Ixcoin;0.006935
BitBar;0.925833
Phoenixcoin;0.005978
Digitalcoin;0.02053
Megacoin;0.005664
Freicoin;0.006691
Fastcoin;0.001814
Emerald Crypto;0.001694
Mincoin;0.054747
Peercoin;0.18614
Infinitecoin;3e-06
XRP;0.006183
Primecoin;0.510971
CasinoCoin;0.001515
Namecoin;0.586401
Feathercoin;0.133826
Novacoin;3.6
Litecoin;2.73
GoldCoin;0.003903
Terracoin;0.163024
Argentum;0.017479
Bitcoin;127.11
Anoncoin;0.17795
Bullion;0.307927
Quark;0.000245
WorldCoin;0.004196
Ixcoin;0.010169
BitBar;1.91
Phoenixcoin;0.006104
Digitalcoin;0.020598
Megacoin;0.007118
Freicoin;0.007118
Fastcoin;0.001691
Emerald Crypto;0.001641
Mincoin;0.057327
Peercoin;0.186852
Infinitecoin;2e-06
XRP;0.00627
Primecoin;0.465247
CasinoCoin;0.001608
Namecoin;0.588519
Feathercoin;0.134737
Novacoin;3.63
Litecoin;2.73
GoldCoin;0.003928
Terracoin;0.162701
Argentum;0.018261
Bitcoin;125.91
Anoncoin;0.16787
Bullion;0.357016
Quark;0.000252
WorldCoin;0.003904
Ixcoin;0.009686
BitBar;1.55
Phoenixcoin;0.00613
Digitalcoin;0.023303
Megacoin;0.006981
Freicoin;0.005099
Fastcoin;0.001644
Emerald Crypto;0.001536
Mincoin;0.053512
Peercoin;0.187606
Infinitecoin;2e-06
XRP;0.005808
Primecoin;0.4548
CasinoCoin;0.001651
Namecoin;0.596813
Feathercoin;0.132206
Novacoin;3.66
Litecoin;2.64
GoldCoin;0.004097
Terracoin;0.162424
Argentum;0.018426
Zetacoin;0.000732
Bitcoin;135.25
Anoncoin;0.209637
Bullion;0.413865
Quark;0.00028
WorldCoin;0.004076
Ixcoin;0.010405
BitBar;1.22
Phoenixcoin;0.006096
Digitalcoin;0.021924
Megacoin;0.008814
Freicoin;0.006439
Fastcoin;0.001572
Emerald Crypto;0.002031
Mincoin;0.0602
Peercoin;0.21099
Infinitecoin;2e-06
XRP;0.006273
Primecoin;0.409943
CasinoCoin;0.00166
Namecoin;0.631617
Feathercoin;0.136603
Novacoin;3.83
Litecoin;2.72
GoldCoin;0.004374
Terracoin;0.171768
Argentum;0.019625
Zetacoin;0.000692
Bitcoin;133.13
Anoncoin;0.185052
Bullion;0.399391
Quark;0.000226
WorldCoin;0.002932
Ixcoin;0.008321
BitBar;1.29
Phoenixcoin;0.005726
Digitalcoin;0.020045
Megacoin;0.00858
Freicoin;0.006051
Fastcoin;0.001346
Emerald Crypto;0.002296
Mincoin;0.056582
Peercoin;0.20502
Infinitecoin;2e-06
XRP;0.006349
Primecoin;0.401014
CasinoCoin;0.001624
Namecoin;0.612398
Feathercoin;0.130467
Novacoin;3.65
Litecoin;2.7
GoldCoin;0.004661
Terracoin;0.1744
Argentum;0.012717
Zetacoin;0.000715
Bitcoin;134.98
Anoncoin;0.185058
Bullion;0.391314
Quark;0.000239
WorldCoin;0.003914
Ixcoin;0.008446
BitBar;1.55
Phoenixcoin;0.005411
Digitalcoin;0.018359
Megacoin;0.008969
Freicoin;0.006047
Fastcoin;0.001366
Emerald Crypto;0.001959
Mincoin;0.06479
Peercoin;0.20382
Infinitecoin;2e-06
XRP;0.006513
Primecoin;0.331106
CasinoCoin;0.001637
Namecoin;0.615509
Feathercoin;0.13228
Novacoin;3.67
Litecoin;2.67
GoldCoin;0.005804
Terracoin;0.180873
Argentum;0.012824
Zetacoin;0.000678
Bitcoin;129.22
Anoncoin;0.23518
Bullion;0.342433
Quark;0.000212
WorldCoin;0.004264
Ixcoin;0.008912
BitBar;1.49
Phoenixcoin;0.005174
Digitalcoin;0.017729
Megacoin;0.008289
Freicoin;0.005169
Fastcoin;0.001177
Emerald Crypto;0.001327
Mincoin;0.056857
Peercoin;0.19383
Infinitecoin;2e-06
XRP;0.00634
Primecoin;0.31646
CasinoCoin;0.001305
Namecoin;0.587951
Feathercoin;0.130512
Novacoin;3.53
Litecoin;2.54
GoldCoin;0.004782
Terracoin;0.183492
Argentum;0.012279
Zetacoin;0.000631
Bitcoin;130.37
Anoncoin;0.286805
Bullion;0.324105
Quark;0.000198
WorldCoin;0.00455
Ixcoin;0.00777
BitBar;1.54
Phoenixcoin;0.004701
Digitalcoin;0.017479
Megacoin;0.007821
Freicoin;0.004693
Fastcoin;0.001185
Emerald Crypto;0.001507
Mincoin;0.059188
Peercoin;0.194251
Infinitecoin;2e-06
XRP;0.006472
Primecoin;0.345481
CasinoCoin;0.001369
Namecoin;0.593184
Feathercoin;0.131674
Novacoin;3.57
