BetaCoin;0.06112
Unobtanium;6
Dogecoin;0.000301
Primecoin;4.4
CasinoCoin;0.034355
Namecoin;7.74
Feathercoin;0.42116
Diamond;1.75
FLO;0.019532
Omni;174.3
Novacoin;17.03
Litecoin;25.11
FedoraCoin;1e-06
GoldCoin;0.04974
Terracoin;0.593062
Argentum;0.318981
Deutsche eMark;0.281861
Zetacoin;0.030116
Nxt;0.06336
Anoncoin;5.89
Bullion;2.05
Quark;0.087715
WorldCoin;0.466774
Ixcoin;0.122292
Orbitcoin;0.168091
I0Coin;0.044809
TagCoin;1.28
BitBar;52.81
Phoenixcoin;0.023674
Digitalcoin;0.330096
Megacoin;0.876491
Freicoin;0.084027
Joulecoin;0.045743
Fastcoin;0.021471
Mincoin;0.643221
GrandCoin;0.001428
Peercoin;7.23
Datacoin;0.414459
Bitcoin;933.53
Infinitecoin;8.6e-05
XRP;0.02523
BetaCoin;0.051344
Unobtanium;6.37
Dogecoin;0.000271
Primecoin;4.44
CasinoCoin;0.028949
Namecoin;7.84
Feathercoin;0.438759
Diamond;1.31
FLO;0.021204
Omni;178.9
Novacoin;17.33
Litecoin;26.83
FedoraCoin;1e-06
GoldCoin;0.0441
Terracoin;0.6348
Argentum;0.280087
Deutsche eMark;0.207414
Zetacoin;0.031291
Nxt;0.052191
Anoncoin;6.08
Bullion;2.04
Quark;0.086614
WorldCoin;0.48449
Ixcoin;0.134414
Orbitcoin;0.122563
I0Coin;0.03955
TagCoin;1.71
BitBar;80.14
Phoenixcoin;0.01895
Digitalcoin;0.340536
Megacoin;0.971064
Freicoin;0.075423
Joulecoin;0.037646
Fastcoin;0.020242
Mincoin;0.617047
GrandCoin;0.00115
Peercoin;7
Datacoin;0.471527
RonPaulCoin;35.3
Infinitecoin;9.6e-05
Bitcoin;953.29
Mooncoin;1e-05
XRP;0.0257
BetaCoin;0.042444
Unobtanium;5.4
Dogecoin;0.000255
Primecoin;4.33
CasinoCoin;0.023853
Namecoin;7.94
Feathercoin;0.443111
Diamond;1.35
FLO;0.023226
Dimecoin;1e-06
Omni;175
Novacoin;17.45
Litecoin;29.22
FedoraCoin;9.7e-07
GoldCoin;0.051693
Terracoin;0.622241
Argentum;0.263519
Deutsche eMark;0.155099
Zetacoin;0.024613
Nxt;0.032487
Anoncoin;4.61
Bullion;1.44
Quark;0.06003
WorldCoin;0.379346
Ixcoin;0.115528
Orbitcoin;0.114766
I0Coin;0.03208
TagCoin;1.41
BitBar;60.15
Phoenixcoin;0.016152
Digitalcoin;0.33283
Megacoin;0.729724
Freicoin;0.07218
Joulecoin;0.030901
Fastcoin;0.016184
Mincoin;0.558721
GrandCoin;0.00097
Peercoin;5.37
Datacoin;0.356946
RonPaulCoin;35.89
Infinitecoin;6.9e-05
Bitcoin;802
Mooncoin;1.5e-05
XRP;0.022986
BetaCoin;0.03609
Unobtanium;4.6
Dogecoin;0.000225
Primecoin;3.19
CasinoCoin;0.020764
Namecoin;5.92
Feathercoin;0.33684
Diamond;1.28
FLO;0.016351
Dimecoin;2e-06
Omni;131.49
Novacoin;14.74
Litecoin;23.25
FedoraCoin;7.7e-07
GoldCoin;0.036651
Terracoin;0.50526
Argentum;0.226565
Deutsche eMark;0.160201
Zetacoin;0.022905
Nxt;0.039949
Anoncoin;4.94
Bullion;1.33
Quark;0.073148
WorldCoin;0.398556
Ixcoin;0.122047
Orbitcoin;0.137987
I0Coin;0.026664
TagCoin;1.21
BitBar;80.9
Phoenixcoin;0.016659
Digitalcoin;0.35926
Megacoin;0.758414
Freicoin;0.065732
Joulecoin;0.031501
Fastcoin;0.016281
Mincoin;0.5499
GrandCoin;0.000952
Peercoin;6.07
Datacoin;0.328695
RonPaulCoin;37.07
Bitcoin;842.72
Infinitecoin;7.4e-05
Mooncoin;1.2e-05
XRP;0.023227
BetaCoin;0.037771
Unobtanium;5.24
Dogecoin;0.000228
Primecoin;3.43
CasinoCoin;0.0195
Namecoin;6.47
Feathercoin;0.379224
Diamond;1.25
FLO;0.01782
Dimecoin;2e-06
Omni;125.75
Novacoin;15.46
Litecoin;24.39
FedoraCoin;1e-06
GoldCoin;0.039869
Terracoin;0.530914
Argentum;0.210747
Deutsche eMark;0.156686
Zetacoin;0.025372
Nxt;0.04439
Anoncoin;4.83
Bullion;1.3
Quark;0.081756
WorldCoin;0.384136
Ixcoin;0.118552
Orbitcoin;0.101793
I0Coin;0.026464
TagCoin;1.32
BitBar;87.65
Phoenixcoin;0.015167
Digitalcoin;0.382704
Megacoin;0.755992
Freicoin;0.072542
Joulecoin;0.031775
Fastcoin;0.015887
Mincoin;0.540026
GrandCoin;0.001457
Peercoin;6.02
Datacoin;0.35746
RonPaulCoin;21.66
Bitcoin;846.86
Infinitecoin;7.5e-05
Mooncoin;1.4e-05
XRP;0.022368
BetaCoin;0.049287
Unobtanium;5.94
Dogecoin;0.000246
Primecoin;3.4
CasinoCoin;0.017123
Namecoin;6.55
Feathercoin;0.372618
Diamond;0.779577
FLO;0.017265
Dimecoin;1e-06
Omni;124.53
Novacoin;15.6
Litecoin;24.43
FedoraCoin;1e-06
GoldCoin;0.035246
Terracoin;0.516585
Argentum;0.309104
Deutsche eMark;0.156804
Zetacoin;0.024813
Nxt;0.044329
Anoncoin;4.97
Bullion;1.29
Quark;0.085649
WorldCoin;0.444419
Ixcoin;0.121587
Orbitcoin;0.114804
I0Coin;0.027201
TagCoin;1.51
BitBar;126.8
Phoenixcoin;0.014667
Digitalcoin;0.376076
Megacoin;0.812185
Freicoin;0.066116
Fastcoin;0.013244
Mincoin;0.693698
GrandCoin;0.001199
Peercoin;5.96
Datacoin;0.339124
RonPaulCoin;21.43
Bitcoin;868.48
Infinitecoin;7.6e-05
Mooncoin;1e-05
XRP;0.022837
BetaCoin;0.052022
Unobtanium;5.88
Dogecoin;0.000373
Primecoin;3.51
CasinoCoin;0.016145
Namecoin;6.77
Feathercoin;0.373446
Diamond;1.04
FLO;0.01625
Dimecoin;1e-06
Omni;136.41
Novacoin;15.92
Litecoin;24.93
FedoraCoin;9.7e-07
GoldCoin;0.04101
Terracoin;0.515983
Argentum;0.29709
Deutsche eMark;0.155189
Zetacoin;0.026779
Nxt;0.044446
Anoncoin;5.07
Bullion;1.32
Quark;0.079066
WorldCoin;0.44365
Ixcoin;0.125193
Orbitcoin;0.087383
I0Coin;0.030462
TagCoin;2.07
BitBar;113.02
Phoenixcoin;0.01508
Megacoin;0.823368
Freicoin;0.072875
Fastcoin;0.013929
Mincoin;0.602302
GrandCoin;0.001042
Peercoin;6.49
RonPaulCoin;22.96
Bitcoin;913.95
Infinitecoin;7.4e-05
Mooncoin;9e-06
XRP;0.024019
BetaCoin;0.045697
Unobtanium;5.99
Dogecoin;0.000356
Primecoin;3.81
CasinoCoin;0.014203
Namecoin;6.89
Feathercoin;0.37472
Diamond;1.2
FLO;0.017575
Dimecoin;1e-06
Omni;128.1
Novacoin;16.4
Litecoin;26.79
FedoraCoin;1e-06
GoldCoin;0.040863
Terracoin;0.566649
Argentum;0.297143
Deutsche eMark;0.117683
Zetacoin;0.02676
Nxt;0.040386
Anoncoin;5
Bullion;1.11
Quark;0.073641
WorldCoin;0.409296
Ixcoin;0.113142
Orbitcoin;0.097397
I0Coin;0.027623
TagCoin;1.95
BitBar;129.48
Phoenixcoin;0.011895
Digitalcoin;0.357295
Megacoin;0.783597
Fastcoin;0.010816
Mincoin;0.582699
GrandCoin;0.000984
Peercoin;6.16
Datacoin;0.332383
RonPaulCoin;30.08
Infinitecoin;7.1e-05
Bitcoin;863.22
Mooncoin;6e-06
XRP;0.022044
BetaCoin;0.047477
Unobtanium;5.96
Dogecoin;0.000345
Primecoin;3.58
CasinoCoin;0.013388
Namecoin;6.53
Feathercoin;0.345288
Diamond;1.22
FLO;0.016396
Dimecoin;6.9e-07
Omni;127.39
Novacoin;15.41
Litecoin;25.09
FedoraCoin;8.6e-07
GoldCoin;0.034563
Terracoin;0.517932
Argentum;0.240096
Deutsche eMark;0.079922
Zetacoin;0.02347
Nxt;0.03797
Anoncoin;4.42
Bullion;1.02
Quark;0.067296
WorldCoin;0.385732
Ixcoin;0.110222
Orbitcoin;0.090639
I0Coin;0.026027
TagCoin;1.77
BitBar;110.2
Phoenixcoin;0.011499
Digitalcoin;0.330025
Megacoin;0.746683
Freicoin;0.065572
Fastcoin;0.010027
Mincoin;0.542899
GrandCoin;0.000841
Peercoin;6
Datacoin;0.331668
RonPaulCoin;17
Bitcoin;841.2
Infinitecoin;6.6e-05
Mooncoin;5e-06
XRP;0.021664
BetaCoin;0.031234
Unobtanium;4.37
Dogecoin;0.000278
Primecoin;3.39
CasinoCoin;0.013064
Namecoin;6.38
Feathercoin;0.344892
Diamond;0.913131
FLO;0.013299
Dimecoin;5.7e-07
Omni;90.85
Novacoin;15.06
Litecoin;24.27
FedoraCoin;7.4e-07
GoldCoin;0.028407
Terracoin;0.479484
Argentum;0.236798
Deutsche eMark;0.077494
Zetacoin;0.022657
Nxt;0.03804
Anoncoin;4.26
42-coin;793273
Bullion;0.87505
Quark;0.06832
WorldCoin;0.362464
Ixcoin;0.112375
Orbitcoin;0.094635
I0Coin;0.025598
TagCoin;1.73
BitBar;94.16
Phoenixcoin;0.011509
Digitalcoin;0.333308
Megacoin;0.718529
Freicoin;0.067578
Joulecoin;0.013899
Fastcoin;0.008916
Mincoin;0.587414
GrandCoin;0.000642
Peercoin;5.93
Datacoin;0.274996
RonPaulCoin;16.25
Bitcoin;833.27
Infinitecoin;6.5e-05
Mooncoin;2e-06
XRP;0.021186
BetaCoin;0.039164
Unobtanium;3.88
Dogecoin;0.000342
Primecoin;3.29
CasinoCoin;0.012616
Namecoin;6.27
Feathercoin;0.333308
Diamond;0.83327
FLO;0.014225
Dimecoin;6.4e-07
Omni;115.01
Novacoin;14.93
Litecoin;24.1
FedoraCoin;8.3e-07
GoldCoin;0.025406
Terracoin;0.491629
Argentum;0.250123
Deutsche eMark;0.076568
Zetacoin;0.023244
Nxt;0.035674
Anoncoin;4.32
42-coin;785399
Bullion;0.977328
Quark;0.069965
WorldCoin;0.39171
Ixcoin;0.121768
Orbitcoin;0.089413
I0Coin;0.026275
TagCoin;1.97
BitBar;98.14
Phoenixcoin;0.011192
Digitalcoin;0.344644
Megacoin;0.751187
Freicoin;0.061124
Joulecoin;0.015419
Fastcoin;0.011037
Mincoin;0.648439
GrandCoin;0.000801
Peercoin;6.11
Datacoin;0.297613
RonPaulCoin;14.98
Bitcoin;860.9
Infinitecoin;6.8e-05
Mooncoin;3e-06
XRP;0.022221
BetaCoin;0.025861
Unobtanium;4.47
Dogecoin;0.000413
Primecoin;3.46
CasinoCoin;0.014145
Namecoin;6.4
Feathercoin;0.335751
Diamond;0.957321
FLO;0.011272
Dimecoin;5.9e-07
Omni;125.36
Novacoin;15.23
Litecoin;25.22
FedoraCoin;5.7e-07
GoldCoin;0.027635
Terracoin;0.499322
Argentum;0.230592
Deutsche eMark;0.071054
Zetacoin;0.021267
Nxt;0.032994
Anoncoin;3.92
42-coin;606667
Bullion;0.945933
Quark;0.066123
WorldCoin;0.386796
Ixcoin;0.114715
Orbitcoin;0.08231
I0Coin;0.024676
TagCoin;1.78
BitBar;108.63
Phoenixcoin;0.010596
Digitalcoin;0.334152
Megacoin;0.737586
Freicoin;0.05806
Joulecoin;0.01469
Fastcoin;0.012568
Mincoin;0.644446
GrandCoin;0.000752
Peercoin;5.94
Datacoin;0.27158
RonPaulCoin;19.55
Bitcoin;835.63
Infinitecoin;6.3e-05
Mooncoin;3e-06
XRP;0.021024
BetaCoin;0.032874
Unobtanium;4.39
Dogecoin;0.000384
Primecoin;3.35
CasinoCoin;0.012075
Namecoin;6.18
Feathercoin;0.325896
Diamond;0.826338
FLO;0.010915
Dimecoin;6e-07
Omni;102.29
Novacoin;14.87
Litecoin;24.46
FedoraCoin;6.9e-07
GoldCoin;0.027718
Terracoin;0.467953
Argentum;0.206459
Deutsche eMark;0.056748
Zetacoin;0.020056
Nxt;0.029314
Anoncoin;3.75
42-coin;503448
Bullion;0.928559
Quark;0.064707
WorldCoin;0.351566
Ixcoin;0.1202
Orbitcoin;0.075656
I0Coin;0.023877
TagCoin;1.68
BitBar;105.01
Phoenixcoin;0.010012
Digitalcoin;0.317799
Megacoin;0.715555
Freicoin;0.050394
Joulecoin;0.01455
Fastcoin;0.009873
Mincoin;0.592534
GrandCoin;0.00073
Peercoin;5.7
Datacoin;0.28923
RonPaulCoin;17.31
Bitcoin;814.64
Infinitecoin;5.7e-05
Mooncoin;3e-06
XRP;0.02053
BetaCoin;0.026883
Unobtanium;4.21
Dogecoin;0.000415
Primecoin;3.27
CasinoCoin;0.010998
Namecoin;5.91
Feathercoin;0.301417
Diamond;0.72358
FLO;0.010657
Dimecoin;5.3e-07
Omni;108.21
Novacoin;14.29
Litecoin;23.71
FedoraCoin;6.9e-07
GoldCoin;0.025295
Terracoin;0.431759
Argentum;0.178145
Deutsche eMark;0.0588
Zetacoin;0.019572
Nxt;0.047653
Anoncoin;4.01
42-coin;361200
Bullion;0.937104
Quark;0.069964
WorldCoin;0.33768
Ixcoin;0.105025
Orbitcoin;0.08568
I0Coin;0.0231
TagCoin;1.63
BitBar;105.42
Phoenixcoin;0.010097
Digitalcoin;0.327634
Megacoin;0.73017
Freicoin;0.050568
Joulecoin;0.014843
Fastcoin;0.010559
Mincoin;0.638042
GrandCoin;0.000756
Peercoin;5.84
Datacoin;0.286532
RonPaulCoin;18.4
Bitcoin;840
Infinitecoin;5.6e-05
Mooncoin;3e-06
XRP;0.021279
BetaCoin;0.029098
Unobtanium;3.97
Dogecoin;0.000588
Primecoin;3.27
CasinoCoin;0.011004
Namecoin;6.12
Feathercoin;0.3108
Diamond;0.756
FLO;0.009252
Dimecoin;6e-07
Omni;125.15
Novacoin;14.84
Litecoin;24.55
FedoraCoin;4.8e-07
GoldCoin;0.024284
Terracoin;0.4368
Argentum;0.168865
Deutsche eMark;0.059286
Zetacoin;0.024134
Nxt;0.052563
Anoncoin;3.8
42-coin;380610
Bullion;0.966774
Quark;0.107999
WorldCoin;0.348419
Ixcoin;0.117675
Orbitcoin;0.087514
I0Coin;0.020912
TagCoin;1.58
BitBar;92.32
Phoenixcoin;0.01006
Digitalcoin;0.316019
Megacoin;0.696942
Freicoin;0.050951
Joulecoin;0.016165
Fastcoin;0.01107
Mincoin;0.64532
GrandCoin;0.001054
Peercoin;5.97
Datacoin;0.271374
RonPaulCoin;17.41
Bitcoin;870.96
Infinitecoin;6.7e-05
Mooncoin;1.2e-05
XRP;0.020875
BetaCoin;0.024387
Unobtanium;3.66
Dogecoin;0.000697
Primecoin;3.32
CasinoCoin;0.011775
Namecoin;6.4
Feathercoin;0.322255
Diamond;0.640347
FLO;0.00894
Dimecoin;6.4e-07
Omni;141.75
Novacoin;15.02
Litecoin;25.44
FedoraCoin;5.9e-07
GoldCoin;0.02538
Terracoin;0.44419
Argentum;0.174627
Deutsche eMark;0.061097
Zetacoin;0.026062
Nxt;0.079037
Anoncoin;3.48
42-coin;318493
Bullion;0.913623
Quark;0.101813
WorldCoin;0.321104
Ixcoin;0.130574
Orbitcoin;0.094907
I0Coin;0.025514
TagCoin;1.48
BitBar;91.37
Phoenixcoin;0.010077
Digitalcoin;0.293388
Megacoin;0.67873
Freicoin;0.051342
Joulecoin;0.016421
Fastcoin;0.011478
Mincoin;0.565713
GrandCoin;0.001009
Peercoin;5.9
Datacoin;0.276463
RonPaulCoin;15.91
Vertcoin;0.202121
Bitcoin;870.2
Infinitecoin;6.7e-05
Mooncoin;3.4e-05
XRP;0.019856
BetaCoin;0.025932
Unobtanium;3.33
Dogecoin;0.001253
Primecoin;3.25
CasinoCoin;0.011739
Namecoin;6.28
Feathercoin;0.321974
Diamond;0.695281
FLO;0.008465
Dimecoin;9.8e-07
Omni;131.79
Novacoin;15.05
Litecoin;25.2
FedoraCoin;8.1e-07
GoldCoin;0.031292
Terracoin;0.408994
Argentum;0.178408
Deutsche eMark;0.082935
Zetacoin;0.021166
Nxt;0.103309
Anoncoin;4.16
42-coin;278179
Bullion;0.967571
Quark;0.088516
WorldCoin;0.328294
Ixcoin;0.126995
I0Coin;0.028708
TagCoin;1.45
BitBar;87.77
Phoenixcoin;0.013624
Digitalcoin;0.285069
Megacoin;0.626231
Freicoin;0.05062
Joulecoin;0.022902
Fastcoin;0.011447
Mincoin;0.606317
GrandCoin;0.001089
Peercoin;5.81
Datacoin;0.27265
RonPaulCoin;17.16
Vertcoin;0.179607
Bitcoin;863.91
Infinitecoin;6.7e-05
Mooncoin;4.1e-05
XRP;0.019927
BetaCoin;0.029243
Unobtanium;3.65
Dogecoin;0.001814
Primecoin;3.08
CasinoCoin;0.013468
Namecoin;6.11
Feathercoin;0.311364
Diamond;0.60408
FLO;0.013245
Dimecoin;1e-06
Omni;140.11
Novacoin;14.57
Litecoin;24.73
FedoraCoin;1e-06
GoldCoin;0.043066
Terracoin;0.390586
Argentum;0.177361
Deutsche eMark;0.089083
Zetacoin;0.022831
Nxt;0.073608
Anoncoin;3.66
42-coin;334008
Bullion;1.18
Quark;0.087941
WorldCoin;0.354488
Ixcoin;0.120776
I0Coin;0.023846
TagCoin;1.29
BitBar;79.95
Phoenixcoin;0.014164
Digitalcoin;0.279104
Megacoin;0.788555
Freicoin;0.052367
Joulecoin;0.023465
Fastcoin;0.014384
Mincoin;0.621007
GrandCoin;0.001361
Peercoin;5.4
Datacoin;0.253719
RonPaulCoin;14.2
Vertcoin;0.241453
Bitcoin;845.59
Infinitecoin;8.5e-05
Mooncoin;3.9e-05
XRP;0.019389
BetaCoin;0.035109
Unobtanium;3.71
Dogecoin;0.001497
Primecoin;2.88
CasinoCoin;0.017901
Namecoin;5.77
Feathercoin;0.304412
Diamond;0.721077
FLO;0.012208
Dimecoin;2e-06
Omni;126.09
Novacoin;13.99
Litecoin;23.65
FedoraCoin;2e-06
GoldCoin;0.038162
Terracoin;0.37206
Argentum;0.204684
Deutsche eMark;0.1644
Zetacoin;0.020683
Nxt;0.073918
Anoncoin;3.15
42-coin;322240
Bullion;1.33
Quark;0.081037
WorldCoin;0.315992
Ixcoin;0.110688
I0Coin;0.022886
TagCoin;1.56
BitBar;73.76
Phoenixcoin;0.013153
Digitalcoin;0.259773
Megacoin;0.602975
Freicoin;0.052504
Joulecoin;0.029281
Fastcoin;0.012931
GrandCoin;0.000986
Peercoin;4.97
Datacoin;0.275383
RonPaulCoin;38.9
Vertcoin;0.444479
Bitcoin;822.04
Infinitecoin;7.3e-05
Mooncoin;0.000188
XRP;0.018535
BetaCoin;0.027869
Unobtanium;4.14
Dogecoin;0.0018
Primecoin;2.91
CasinoCoin;0.013228
Namecoin;5.35
Feathercoin;0.279494
Diamond;0.945346
FLO;0.011483
Dimecoin;3e-06
Omni;123.71
Novacoin;13.71
Litecoin;22.38
FedoraCoin;3e-06
GoldCoin;0.032208
Terracoin;0.353477
Argentum;0.182213
Deutsche eMark;0.145465
Zetacoin;0.020086
Nxt;0.070037
Anoncoin;2.97
42-coin;283757
Bullion;0.994138
Quark;0.072725
WorldCoin;0.285367
Ixcoin;0.103914
I0Coin;0.019975
TagCoin;1.2
BitBar;66.46
Phoenixcoin;0.011597
Digitalcoin;0.257613
Megacoin;0.561974
Freicoin;0.049777
Joulecoin;0.029229
Fastcoin;0.012195
GrandCoin;0.001004
Peercoin;4.89
Datacoin;0.241839
RonPaulCoin;34.27
RedCoin;0.016389
Vertcoin;0.379007
Bitcoin;797.07
Infinitecoin;8.1e-05
Mooncoin;0.000191
XRP;0.018126
Unobtanium;3.95
Dogecoin;0.001785
Primecoin;2.62
CasinoCoin;0.01371
Namecoin;4.97
Feathercoin;0.263033
Diamond;0.745252
FLO;0.010684
Dimecoin;5e-06
Omni;113.08
Novacoin;12.76
Litecoin;20.72
FedoraCoin;8e-06
GoldCoin;0.027491
Terracoin;0.334769
Argentum;0.180138
Deutsche eMark;0.156936
Zetacoin;0.022194
Nxt;0.073052
Anoncoin;3.41
42-coin;307300
Bullion;1.14
Quark;0.089595
WorldCoin;0.354265
Ixcoin;0.105609
I0Coin;0.022629
TagCoin;1.34
BitBar;68.29
Phoenixcoin;0.014486
Digitalcoin;0.271764
Megacoin;0.655265
Freicoin;0.0519
Joulecoin;0.029065
Fastcoin;0.012625
GrandCoin;0.001007
Peercoin;5.84
Datacoin;0.256937
RonPaulCoin;34.44
RedCoin;0.013318
Vertcoin;0.344466
Bitcoin;853.61
Infinitecoin;9.9e-05
Mooncoin;0.000154
XRP;0.019141
Unobtanium;3.97
Dogecoin;0.001844
Primecoin;3.06
CasinoCoin;0.016987
Namecoin;5.92
Feathercoin;0.367052
Diamond;0.811109
FLO;0.010045
Dimecoin;8e-06
Omni;127.44
Novacoin;14.38
Litecoin;23.08
FedoraCoin;2.1e-05
GoldCoin;0.028843
Terracoin;0.384124
Argentum;0.196441
Deutsche eMark;0.138723
Zetacoin;0.0213
Nxt;0.078029
Anoncoin;3.58
42-coin;299225
Bullion;0.93845
Quark;0.089413
WorldCoin;0.336433
Ixcoin;0.11436
I0Coin;0.024
TagCoin;1.31
BitBar;73.04
Phoenixcoin;0.01443
Digitalcoin;0.272073
Megacoin;0.602026
Freicoin;0.050461
Joulecoin;0.030144
Fastcoin;0.011889
GrandCoin;0.001027
Peercoin;6.04
Datacoin;0.265699
RonPaulCoin;27.72
RedCoin;0.014533
Vertcoin;0.32534
Bitcoin;885.28
Infinitecoin;0.000139
Mooncoin;0.000138
XRP;0.020128
BetaCoin;0.035411
Unobtanium;3.95
Dogecoin;0.001594
Primecoin;3.45
CasinoCoin;0.016781
Namecoin;6.15
Feathercoin;0.327554
Diamond;0.875391
FLO;0.009178
Dimecoin;8e-06
Omni;106.46
Novacoin;14.71
Litecoin;24.12
FedoraCoin;2.2e-05
GoldCoin;0.02824
Terracoin;0.407229
Argentum;0.185927
Deutsche eMark;0.123461
Zetacoin;0.018699
Nxt;0.06691
Anoncoin;2.95
42-coin;236045
Bullion;0.931546
Quark;0.074848
WorldCoin;0.301421
Ixcoin;0.10433
I0Coin;0.020149
TagCoin;1.17
BitBar;64.8
Phoenixcoin;0.01144
Digitalcoin;0.221482
Megacoin;0.543089
Freicoin;0.045296
Joulecoin;0.02237
Fastcoin;0.009997
GrandCoin;0.000987
Peercoin;4.88
Datacoin;0.231456
RonPaulCoin;18.56
RedCoin;0.015866
Vertcoin;0.336943
Infinitecoin;0.000104
Bitcoin;771.39
Mooncoin;9.8e-05
XRP;0.018967
BetaCoin;0.026227
Unobtanium;3.28
Dogecoin;0.001219
Primecoin;2.76
CasinoCoin;0.013484
Namecoin;5.04
Feathercoin;0.262273
Diamond;0.655689
FLO;0.007741
Dimecoin;7e-06
Omni;96.46
Novacoin;12.33
Litecoin;20.02
FedoraCoin;1.1e-05
GoldCoin;0.031612
Terracoin;0.31627
Argentum;0.262365
Deutsche eMark;0.125939
Zetacoin;0.020963
Nxt;0.0692
Anoncoin;3.25
42-coin;248628
Bullion;0.930673
Quark;0.081503
WorldCoin;0.333129
Ixcoin;0.105626
I0Coin;0.022206
TagCoin;1.22
BitBar;66.07
Phoenixcoin;0.011139
Digitalcoin;0.266658
Megacoin;0.577768
Freicoin;0.047938
Joulecoin;0.020792
Fastcoin;0.010148
GrandCoin;0.000975
Peercoin;5.19
Datacoin;0.244769
RonPaulCoin;17.57
RedCoin;0.013178
Bitcoin;812.51
Vertcoin;0.381758
Infinitecoin;0.000105
Mooncoin;0.000102
XRP;0.020605
BetaCoin;0.035637
Unobtanium;3.41
Dogecoin;0.001357
Primecoin;2.94
CasinoCoin;0.014828
Namecoin;5.24
Feathercoin;0.284378
Diamond;0.719144
FLO;0.009284
Dimecoin;5e-06
Omni;80.65
Novacoin;12.63
Litecoin;21.55
FedoraCoin;1.2e-05
GoldCoin;0.030542
Terracoin;0.341254
Argentum;0.289189
Deutsche eMark;0.123074
Zetacoin;0.020741
Nxt;0.0626
Anoncoin;3.14
42-coin;246974
Bullion;1.09
Quark;0.083674
WorldCoin;0.339106
Ixcoin;0.109214
I0Coin;0.021914
TagCoin;1.3
BitBar;68.39
Phoenixcoin;0.010738
Digitalcoin;0.255317
Megacoin;0.589227
Freicoin;0.041317
Joulecoin;0.022302
Fastcoin;0.009697
GrandCoin;0.000975
Peercoin;5.28
Datacoin;0.239565
RonPaulCoin;18.4
RedCoin;0.013536
Vertcoin;0.317349
Bitcoin;826
Infinitecoin;0.000116
Mooncoin;0.000106
