BowsCoin;0.000533
Wild Beast Block;0.025185
SongCoin;0.000163
Vertcoin;0.038444
Infinitecoin;1.2e-05
ClubCoin;0.156137
Einsteinium;9.2e-05
Burst;7.4e-05
Mooncoin;2.4e-07
XRP;0.006883
Bubble;0.002031
Francs;0.066572
Quotient;0.000459
Axiom;0.000499
Storjcoin X;0.032893
AvatarCoin;0.000407
Ubiq;0.02073
bitCNY;0.146119
Unobtanium;1.18
NavCoin;0.003041
WhiteCoin;0.000124
Dogecoin;0.000265
Gulden;0.001405
DigitalNote;7.4e-05
BitBay;0.000248
Blocknet;0.063597
SaluS;0.019422
LEOcoin;0.157883
Viacoin;0.003167
Boolberry;0.031786
FairCoin;0.010197
bitUSD;0.994153
Counterparty;0.618927
Ethereum;2.53
CloakCoin;0.103597
Clams;0.865459
Primecoin;0.077288
Bytecoin;3.5e-05
CasinoCoin;0.030339
DigiByte;0.000159
Namecoin;0.394136
GameCredits;0.008986
Stellar;0.001807
BitShares;0.0032
Aeon;0.011039
Feathercoin;0.003245
PACcoin;1.1e-08
Shift;0.00185
Global Currency Reserve;0.008498
Xaurum;122.1
Verge;1.5e-05
Diamond;0.291085
Siacoin;2.6e-05
Crown;0.000211
Bean Cash;3.3e-05
FLO;0.001071
ECC;4e-06
Factom;0.847589
BlackCoin;0.028194
Dimecoin;6.1e-08
Myriad;4.2e-05
HempCoin;7.4e-05
Yocoin;0.002353
Augur;2.48
PotCoin;0.00049
Pandacoin;2e-06
GridCoin;0.005639
Radium;0.04303
MonetaryUnit;9e-05
I/O Coin;0.015118
MaidSafeCoin;0.017963
VeriCoin;0.038782
Circuits of Value;0.000181
Pura;1.1e-05
Synereo;0.012869
Gambit;0.014766
NewYorkCoin;1e-07
Omni;2.4
DNotes;0.00509
Novacoin;0.70039
Auroracoin;0.034625
BitSend;0.000937
SolarCoin;0.015894
FoldingCoin;9.2e-05
GeoCoin;0.017585
Litecoin;3.05
OKCash;0.00075
SIBCoin;0.003854
Curecoin;0.00858
Expanse;0.042173
Capricoin;1.29
ArtByte;5.8e-05
Sphere;0.009879
BitCrystals;0.034437
MonaCoin;0.05848
PinkCoin;0.000151
Bitcoin Plus;0.113731
Tether;1
ExclusiveCoin;0.002132
Uniform Fiscal Object;7e-06
Kore;0.016411
NeosCoin;0.001038
Woodcoin;0.003708
Sprouts;2.1e-05
FedoraCoin;3e-06
Bela;0.000411
GoldCoin;0.002543
ReddCoin;2.1e-05
Terracoin;0.00158
DopeCoin;0.000174
TransferCoin;0.008172
Neutron;0.00138
NuBits;1.01
CannabisCoin;0.002013
Universal Currency;0.000507
AudioCoin;0.000166
HunterCoin;0.002327
HyperStake;0.000272
Skeincoin;0.000125
EverGreenCoin;0.004607
DigitalPrice;3.9e-05
Deutsche eMark;0.003696
Zetacoin;0.004743
Bitzeny;7e-05
Monero;0.507164
Nxt;0.008371
SOILcoin;0.00254
CrevaCoin;0.004971
Save and Gain;7e-05
Rubycoin;0.135179
Anoncoin;0.234394
Dotcoin;5.4e-05
MintCoin;4.3e-05
AsiaCoin;0.000469
Stealth;0.003299
GCN Coin;6.3e-08
42-coin;261.02
PetroDollar;7e-05
Elite;3.1e-05
Zeitcoin;8e-06
Bullion;0.228625
OBITS;0.082148
LiteDoge;4e-06
MaxCoin;0.009174
Manna;0.000129
Quark;0.005326
WorldCoin;0.00854
SounDAC;0.000767
BunnyCoin;6.3e-08
NobleCoin;2.3e-05
Trollcoin;4.3e-05
TeslaCoin;0.000468
Cryptonite;0.000493
e-Gulden;0.011443
Bitswift;0.077918
Pesetacoin;0.000195
SmileyCoin;4e-06
Orbitcoin;0.025386
Photon;1.3e-07
I0Coin;0.028506
FujiCoin;1.1e-05
bitSilver;14.67
FlutterCoin;0.000106
Helleniccoin;0.003748
Syscoin;0.000593
Truckcoin;0.000409
Bitmark;0.038706
TagCoin;0.055856
Bitcoin;389.59
Canada eCoin;0.000538
Opal;0.000561
bitBTC;392.19
Advanced Internet Blocks;0.004987
bitGold;1142.49
BitBar;0.92757
Phoenixcoin;6.7e-05
PopularCoin;4e-06
Crave;0.008201
Moin;0.000892
Adzcoin;0.012962
IncaKoin;8e-06
Digitalcoin;0.0199
Bata;0.005201
Triangles;0.255946
Groestlcoin;0.001205
Megacoin;0.024937
Freicoin;0.001098
Bitcoin Fast;0.000117
NuShares;0.00299
Startcoin;0.032166
Gapcoin;0.000736
UltraCoin;0.001364
Piggycoin;3e-05
Synergy;0.031327
Blakecoin;0.000888
Dash;4.29
Unitus;0.000105
Emerald Crypto;0.000132
Magi;0.008237
SpreadCoin;0.066997
PayCoin;0.029628
Bitstar;0.003764
Ratecoin;0.000273
Titcoin;0.000607
Nyancoin;3.5e-05
Rimbit;0.004828
Marscoin;0.000526
Joincoin;0.022639
SmartCoin;0.000409
NEM;0.000601
TEKcoin;0.000565
Mincoin;0.000786
Aricoin;1.6e-05
SecretCoin;0.008097
Coin(O);1.2e-05
TittieCoin;4e-06
Creditbit;0.009736
Pakcoin;0.000344
Swing;0.003263
Bolivarcoin;0.000202
BoostCoin;0.091329
Quatloo;0.01336
GuccioneCoin;3.9e-05
IrishCoin;0.000112
Influxcoin;0.007736
Coin2.1;0.000258
Evil Coin;6.9e-05
GlobalBoost-Y;0.000656
SecureCoin;0.040027
Peercoin;0.421534
X-Coin;0.00027
ParallelCoin;0.030147
8Bit;0.025314
RedCoin;0.000678
Nexus;0.001574
SoonCoin;0.000163
Money;2.7e-05
AmsterdamCoin;0.001095
Eurocoin;7e-05
Californium;0.00016
Litecred;0.000187
Flaxscript;0.000144
Virtacoin;8e-06
Emercoin;0.201597
BitQuark;0.000218
PLNcoin;3e-04
ARbit;0.000542
AnarchistsPrime;0.000535
Prime-XI;0.001052
BowsCoin;0.000408
Wild Beast Block;0.02753
SongCoin;0.000245
Vertcoin;0.043609
Infinitecoin;1.4e-05
ClubCoin;0.167525
Einsteinium;9.9e-05
Mooncoin;2.8e-07
Burst;7e-05
XRP;0.00697
Bubble;0.001231
Francs;0.029336
Quotient;0.000608
Axiom;0.000536
Storjcoin X;0.036026
AvatarCoin;0.000238
Ubiq;0.021252
bitCNY;0.14936
Unobtanium;1.25
NavCoin;0.003329
Dogecoin;0.000287
Gulden;0.001471
DigitalNote;7.5e-05
BitBay;0.000266
Blocknet;0.065592
SaluS;0.027662
LEOcoin;0.149516
Viacoin;0.003438
Boolberry;0.044272
FairCoin;0.00891
bitUSD;1.02
Counterparty;0.633824
Ethereum;2.58
CloakCoin;0.109439
Clams;0.909828
Primecoin;0.084314
Bytecoin;3.8e-05
CasinoCoin;0.027322
DigiByte;0.000156
Namecoin;0.412741
GameCredits;0.00906
Stellar;0.001803
BitShares;0.003286
Aeon;0.010605
Feathercoin;0.003365
PACcoin;2.8e-08
Shift;0.001582
Global Currency Reserve;0.008548
Xaurum;124.67
Verge;1.7e-05
Diamond;0.308786
Siacoin;3.1e-05
Crown;0.000319
Bean Cash;3.5e-05
FLO;0.000977
ECC;3e-06
Factom;1.03
BlackCoin;0.029686
Dimecoin;3.2e-08
Myriad;4.5e-05
HempCoin;7.7e-05
Yocoin;0.002439
Augur;2.49
PotCoin;0.000581
Pandacoin;1e-06
GridCoin;0.005845
Radium;0.050598
MonetaryUnit;0.000103
I/O Coin;0.015943
MaidSafeCoin;0.020242
VeriCoin;0.038234
Circuits of Value;0.000121
Pura;1.2e-05
Synereo;0.015262
Gambit;0.017243
NewYorkCoin;1.3e-07
Omni;2.91
DNotes;0.005087
Novacoin;0.722572
Auroracoin;0.034409
BitSend;0.001126
SolarCoin;0.018579
FoldingCoin;9.4e-05
GeoCoin;0.0184
Litecoin;3.16
OKCash;0.000779
SIBCoin;0.004004
Curecoin;0.009785
Expanse;0.042276
Capricoin;1.41
ArtByte;5.9e-05
Sphere;0.010951
BitCrystals;0.037214
MonaCoin;0.060637
PinkCoin;0.00013
Tether;1
ExclusiveCoin;0.000678
Uniform Fiscal Object;1.2e-05
Kore;0.012471
NeosCoin;0.001478
Woodcoin;0.00358
Sprouts;2.7e-05
FedoraCoin;3e-06
Bela;0.000421
GoldCoin;0.002187
ReddCoin;2.1e-05
Terracoin;0.002041
DopeCoin;0.000156
TransferCoin;0.009117
Neutron;0.001399
NuBits;1
CannabisCoin;0.002071
Universal Currency;0.000534
AudioCoin;0.000156
HunterCoin;0.002166
HyperStake;0.000289
Skeincoin;5.3e-05
EverGreenCoin;0.003782
DigitalPrice;3.9e-05
Deutsche eMark;0.002696
Zetacoin;0.005925
Bitzeny;6.6e-05
Monero;0.496352
Nxt;0.008696
SOILcoin;0.002516
CrevaCoin;0.004807
Save and Gain;3.4e-05
Rubycoin;0.140867
Anoncoin;0.245022
Dotcoin;5.4e-05
MintCoin;4.2e-05
AsiaCoin;0.000425
Stealth;0.003262
GCN Coin;6.2e-08
42-coin;270.33
PetroDollar;7e-05
Elite;2.5e-05
Zeitcoin;5e-06
Bullion;0.229684
OBITS;0.070973
LiteDoge;4e-06
MaxCoin;0.009792
Manna;0.000131
Quark;0.005776
WorldCoin;0.009369
SounDAC;0.000949
RussiaCoin;0.000367
BunnyCoin;6.3e-08
NobleCoin;2.7e-05
Trollcoin;4.4e-05
TeslaCoin;0.00039
Cryptonite;0.000422
e-Gulden;0.010998
Bitswift;0.06831
Pesetacoin;0.000193
SmileyCoin;4e-06
Orbitcoin;0.025207
Photon;9.4e-08
I0Coin;0.02823
FujiCoin;1.1e-05
bitSilver;14.89
FlutterCoin;0.000104
Helleniccoin;0.01622
Syscoin;0.000589
Truckcoin;0.000409
Bitmark;0.03897
TagCoin;0.057907
Canada eCoin;0.000457
Opal;0.000502
bitBTC;394.65
Advanced Internet Blocks;0.004935
Bitcoin;386.55
BitBar;1.12
Phoenixcoin;5e-05
PopularCoin;4e-06
Crave;0.008211
Moin;0.002319
Adzcoin;0.012765
IncaKoin;4e-06
Digitalcoin;0.022146
Bata;0.005668
Triangles;0.206203
bitEUR;1.14
Groestlcoin;0.001215
Megacoin;0.031467
Freicoin;0.001181
Bitcoin Fast;0.000116
NuShares;0.002935
Startcoin;0.032641
Gapcoin;0.00073
UltraCoin;0.001358
Piggycoin;3.5e-05
Synergy;0.029814
Blakecoin;0.000747
Bitcoin Scrypt;0.000483
Dash;4.28
Unitus;0.000104
Emerald Crypto;0.000158
Magi;0.008228
SpreadCoin;0.067579
PayCoin;0.028413
Bitstar;0.003224
Ratecoin;0.000259
Titcoin;0.00059
Nyancoin;3.5e-05
Rimbit;0.004869
Marscoin;0.000537
Joincoin;0.022055
SmartCoin;0.000413
NEM;0.000631
TEKcoin;0.00056
Mincoin;0.000811
Aricoin;1.5e-05
SecretCoin;0.007377
Coin(O);1.2e-05
TittieCoin;4e-06
Creditbit;0.006629
Pakcoin;0.000178
Swing;0.003244
Bolivarcoin;2e-04
BoostCoin;0.089731
Quatloo;0.012902
GuccioneCoin;5e-05
IrishCoin;0.000116
Influxcoin;0.007605
Coin2.1;0.000251
Evil Coin;6.1e-05
GlobalBoost-Y;0.000716
SecureCoin;0.041362
Peercoin;0.417429
ParallelCoin;0.007619
8Bit;0.02577
RedCoin;0.000697
Nexus;0.001572
SoonCoin;0.000176
Money;2.7e-05
AmsterdamCoin;0.001133
Eurocoin;9.3e-05
Californium;2.7e-05
Litecred;0.000174
Flaxscript;3.9e-05
Virtacoin;1.5e-05
Emercoin;0.197776
BitQuark;0.000228
ARbit;0.000575
AnarchistsPrime;0.000411
Prime-XI;0.001286
BowsCoin;0.000638
Wild Beast Block;0.027036
SongCoin;0.000212
Vertcoin;0.051008
Infinitecoin;1.4e-05
ClubCoin;0.225915
Einsteinium;0.000107
Mooncoin;2.8e-07
Burst;7.3e-05
XRP;0.007262
Bubble;0.002004
Francs;0.042532
Quotient;0.000564
Axiom;0.000528
Storjcoin X;0.035904
AvatarCoin;0.000155
Ubiq;0.02109
bitCNY;0.153435
Unobtanium;1.17
NavCoin;0.003085
WhiteCoin;0.000151
Dogecoin;0.000305
Gulden;0.001663
DigitalNote;8.4e-05
BitBay;0.000241
Blocknet;0.062488
SaluS;0.022257
LEOcoin;0.148074
Viacoin;0.003801
Boolberry;0.024341
FairCoin;0.008828
bitUSD;1.02
Counterparty;0.613576
Ethereum;2.54
CloakCoin;0.08975
Clams;0.877615
Primecoin;0.08708
Bytecoin;4e-05
CasinoCoin;0.030783
DigiByte;0.000158
Namecoin;0.409541
GameCredits;0.008833
Stellar;0.001834
BitShares;0.003391
Aeon;0.012744
Feathercoin;0.003336
PACcoin;1.3e-08
Shift;0.001604
Global Currency Reserve;0.008945
Xaurum;129.33
Verge;1.9e-05
Diamond;0.278879
Siacoin;3.1e-05
Crown;0.000545
Bean Cash;3.8e-05
FLO;0.00082
ECC;2e-06
Factom;1.02
BlackCoin;0.031106
Dimecoin;6.3e-08
Myriad;4.5e-05
HempCoin;6.2e-05
Yocoin;0.001456
Augur;2.88
PotCoin;0.000592
Pandacoin;2e-06
GridCoin;0.006003
Radium;0.04177
MonetaryUnit;0.000107
I/O Coin;0.015262
MaidSafeCoin;0.020875
VeriCoin;0.044243
Circuits of Value;0.000108
Pura;1.2e-05
Synereo;0.013533
Gambit;0.015675
NewYorkCoin;1.3e-07
Omni;2.76
DNotes;0.004841
Novacoin;0.724682
Auroracoin;0.036769
BitSend;0.001014
SolarCoin;0.019264
FoldingCoin;9.3e-05
GeoCoin;0.018272
OKCash;0.000871
Litecoin;3.14
SIBCoin;0.005027
Curecoin;0.009272
Expanse;0.043324
Capricoin;1.29
ArtByte;6e-05
Sphere;0.010929
BitCrystals;0.035172
MonaCoin;0.059651
PinkCoin;0.000121
Bitcoin Plus;0.085301
Tether;1
ExclusiveCoin;0.000707
Uniform Fiscal Object;8e-06
Kore;0.012443
NeosCoin;0.00152
Woodcoin;0.003495
Sprouts;3.1e-05
FedoraCoin;5e-06
Bela;0.000386
GoldCoin;0.002105
ReddCoin;2.1e-05
Terracoin;0.001649
DopeCoin;0.000189
TransferCoin;0.011586
Neutron;0.001803
NuBits;0.997456
CannabisCoin;0.001936
Universal Currency;0.000524
AudioCoin;0.00017
HunterCoin;0.001935
HyperStake;0.00027
Skeincoin;5.4e-05
EverGreenCoin;0.003327
DigitalPrice;2.6e-05
Deutsche eMark;0.003338
Zetacoin;0.005299
Bitzeny;6.4e-05
Monero;0.480421
Nxt;0.008486
SOILcoin;0.00305
CrevaCoin;0.004421
Save and Gain;3.5e-05
Rubycoin;0.131384
Anoncoin;0.239453
Dotcoin;5.1e-05
MintCoin;4.9e-05
AsiaCoin;0.000437
Stealth;0.003193
GCN Coin;7.7e-08
42-coin;338.83
PetroDollar;6e-05
Elite;2.9e-05
Zeitcoin;4e-06
Bullion;0.22541
OBITS;0.064116
LiteDoge;4e-06
MaxCoin;0.009688
Manna;0.000184
Quark;0.005477
WorldCoin;0.009237
SounDAC;0.000802
RussiaCoin;0.000357
BunnyCoin;5.3e-08
NobleCoin;2.3e-05
Trollcoin;4.1e-05
TeslaCoin;0.000373
Cryptonite;0.00045
e-Gulden;0.011127
Bitswift;0.074307
Pesetacoin;0.000197
SmileyCoin;4e-06
Orbitcoin;0.026673
Photon;9.3e-08
I0Coin;0.027513
FujiCoin;1.2e-05
bitSilver;14.8
FlutterCoin;0.000108
Helleniccoin;0.009786
Syscoin;0.000548
Truckcoin;0.000271
Bitmark;0.035939
TagCoin;0.057721
Canada eCoin;0.000377
Opal;0.000376
bitBTC;382.95
Advanced Internet Blocks;0.004597
bitGold;1176.48
Bitcoin;376.52
BitBar;2.09
Phoenixcoin;5.1e-05
PopularCoin;4e-06
Moin;0.001355
Adzcoin;0.011604
IncaKoin;4e-06
Digitalcoin;0.019548
Bata;0.005834
Triangles;0.171968
Groestlcoin;0.001142
Megacoin;0.029317
Freicoin;0.001125
Bitcoin Fast;0.000181
NuShares;0.003041
Startcoin;0.031354
Gapcoin;0.000708
UltraCoin;0.001273
Piggycoin;3.4e-05
Synergy;0.024144
Blakecoin;0.000953
Bitcoin Scrypt;0.000376
Dash;4.19
Unitus;6.4e-05
Emerald Crypto;0.000151
Magi;0.007643
SpreadCoin;0.065899
PayCoin;0.026513
Bitstar;0.003155
Ratecoin;0.000264
Titcoin;0.000572
Nyancoin;3.4e-05
Rimbit;0.005247
Marscoin;0.000715
Joincoin;0.021911
SmartCoin;0.000403
NEM;0.000634
TEKcoin;0.00073
Mincoin;0.000753
Aricoin;1.9e-05
SecretCoin;0.006672
Coin(O);1.1e-05
TittieCoin;4e-06
Creditbit;0.003841
Pakcoin;0.000338
Swing;0.002538
Bolivarcoin;0.000193
BoostCoin;0.091268
Quatloo;0.012911
GuccioneCoin;4.5e-05
IrishCoin;0.000158
Influxcoin;0.007193
Coin2.1;0.000331
Evil Coin;7.8e-05
GlobalBoost-Y;0.000723
SecureCoin;0.040819
Peercoin;0.410912
X-Coin;0.000343
ParallelCoin;0.008235
Datacoin;0.002297
8Bit;0.037226
RedCoin;0.000774
Nexus;0.001694
SoonCoin;0.000126
Money;2.6e-05
AmsterdamCoin;0.001255
Eurocoin;8.3e-05
Californium;0.000173
Litecred;0.000158
Flaxscript;0.000139
Virtacoin;1.2e-05
Emercoin;0.19867
BitQuark;0.000233
ARbit;0.000565
AnarchistsPrime;0.000457
Prime-XI;0.001225
BowsCoin;0.000984
Wild Beast Block;0.026402
SongCoin;0.000188
Vertcoin;0.04354
Einsteinium;0.000108
Infinitecoin;1.6e-05
ClubCoin;0.24472
Mooncoin;2.7e-07
Burst;7.4e-05
XRP;0.007922
Bubble;0.001956
Francs;0.043341
Quotient;0.000557
Axiom;0.000517
Storjcoin X;0.036987
AvatarCoin;0.000414
Ubiq;0.019957
Unobtanium;1.19
NavCoin;0.002983
WhiteCoin;0.000154
Dogecoin;0.000306
Gulden;0.001745
DigitalNote;7.3e-05
BitBay;0.000241
Blocknet;0.063248
SaluS;0.030103
LEOcoin;0.158309
Viacoin;0.003688
Boolberry;0.021566
FairCoin;0.008576
bitUSD;1.02
Counterparty;0.753051
Ethereum;2.53
CloakCoin;0.103261
Clams;0.897314
Primecoin;0.086891
Bytecoin;3.8e-05
CasinoCoin;0.028236
DigiByte;0.000173
Namecoin;0.401941
GameCredits;0.008565
Stellar;0.001864
BitShares;0.003339
Aeon;0.012418
Feathercoin;0.003391
PACcoin;2.9e-08
Shift;0.001487
Global Currency Reserve;0.008768
Xaurum;112.94
Verge;1.9e-05
Diamond;0.306518
Siacoin;3e-05
Crown;0.000414
Bean Cash;3.8e-05
FLO;0.000722
ECC;2e-06
Factom;0.982706
BlackCoin;0.029765
Dimecoin;3.1e-08
Myriad;4.4e-05
HempCoin;6.4e-05
Yocoin;0.001433
Augur;2.8
PotCoin;0.000634
Pandacoin;2e-06
GridCoin;0.005622
Radium;0.043283
MonetaryUnit;0.00012
I/O Coin;0.013451
MaidSafeCoin;0.019747
VeriCoin;0.038945
Circuits of Value;0.000162
Pura;1.1e-05
Synereo;0.015067
Gambit;0.015443
NewYorkCoin;1.2e-07
Omni;2.7
DNotes;0.00454
Novacoin;0.726084
Auroracoin;0.035142
BitSend;0.000965
SolarCoin;0.017563
FoldingCoin;9e-05
GeoCoin;0.016881
OKCash;0.000779
Litecoin;3.1
SIBCoin;0.004174
Curecoin;0.010098
Expanse;0.036799
Capricoin;1.09
ArtByte;5.3e-05
Sphere;0.010899
BitCrystals;0.036435
MonaCoin;0.059327
PinkCoin;0.000135
Bitcoin Plus;0.094127
Tether;1
ExclusiveCoin;0.000689
Uniform Fiscal Object;8e-06
NeosCoin;0.00146
Woodcoin;0.003723
Sprouts;2.3e-05
FedoraCoin;5e-06
Bela;0.000346
GoldCoin;0.001879
ReddCoin;1.9e-05
Terracoin;0.001958
DopeCoin;0.000132
TransferCoin;0.010313
Neutron;0.001796
NuBits;1.01
CannabisCoin;0.002011
Universal Currency;0.000509
AudioCoin;0.000158
HunterCoin;0.001882
HyperStake;0.000264
Skeincoin;5.3e-05
EverGreenCoin;0.00229
DigitalPrice;3.4e-05
Deutsche eMark;0.002772
Zetacoin;0.005192
Bitzeny;6.4e-05
Monero;0.479407
Nxt;0.008757
SOILcoin;0.002975
CrevaCoin;0.004241
Save and Gain;0.000143
Rubycoin;0.128715
Anoncoin;0.258195
Dotcoin;4.9e-05
MintCoin;5.8e-05
AsiaCoin;0.000406
Stealth;0.003023
GCN Coin;6e-08
42-coin;225.98
PetroDollar;4.5e-05
Elite;2.6e-05
Zeitcoin;6e-06
Bullion;0.199585
OBITS;0.084141
LiteDoge;4e-06
MaxCoin;0.009069
Manna;0.000139
Quark;0.006084
WorldCoin;0.009599
SounDAC;0.000825
BunnyCoin;6.1e-08
NobleCoin;2.6e-05
Trollcoin;4.2e-05
TeslaCoin;0.000349
Cryptonite;0.000437
e-Gulden;0.010177
Bitswift;0.056992
Pesetacoin;0.000185
SmileyCoin;4e-06
Orbitcoin;0.025906
Photon;1.2e-07
I0Coin;0.027545
FujiCoin;1.1e-05
bitSilver;14.83
FlutterCoin;0.000117
Helleniccoin;0.006025
Syscoin;0.000535
Truckcoin;0.000384
Bitmark;0.031383
TagCoin;0.059399
Canada eCoin;0.000406
Opal;0.00032
Bitcoin;376.62
bitBTC;381.48
Advanced Internet Blocks;0.004598
bitGold;1170.9
BitBar;0.866112
Phoenixcoin;5.6e-05
PopularCoin;4e-06
Moin;0.003182
Adzcoin;0.011419
IncaKoin;5e-06
Digitalcoin;0.02127
Bata;0.004714
Triangles;0.23908
Groestlcoin;0.001221
Megacoin;0.030067
Freicoin;0.001273
Bitcoin Fast;0.000102
NuShares;0.002931
Startcoin;0.031828
Gapcoin;0.000606
UltraCoin;0.00116
Piggycoin;3.4e-05
Synergy;0.030843
Blakecoin;0.000904
Bitcoin Scrypt;0.000267
Dash;4.21
Unitus;6.4e-05
Emerald Crypto;0.000169
Magi;0.007685
SpreadCoin;0.065952
PayCoin;0.029527
Bitstar;0.003129
Ratecoin;0.000207
Titcoin;0.000571
Nyancoin;3.4e-05
Rimbit;0.005412
Marscoin;0.000791
Joincoin;0.02192
SmartCoin;0.000399
NEM;0.000606
TEKcoin;0.000377
Mincoin;0.000754
Aricoin;1.5e-05
SecretCoin;0.006873
Coin(O);1.1e-05
TittieCoin;4e-06
Creditbit;0.007111
Pakcoin;0.000173
Swing;0.002549
Bolivarcoin;0.000314
BoostCoin;0.091261
Quatloo;0.012581
GuccioneCoin;3.8e-05
IrishCoin;0.000173
Influxcoin;0.005382
Coin2.1;0.000294
Evil Coin;5.1e-05
GlobalBoost-Y;0.000718
SecureCoin;0.051645
Peercoin;0.420695
X-Coin;0.000331
ParallelCoin;0.005815
Datacoin;0.00229
8Bit;0.03712
RedCoin;0.000723
Nexus;0.001536
SoonCoin;0.00012
Money;2.6e-05
AmsterdamCoin;0.00143
Eurocoin;6.4e-05
Californium;6.4e-05
Litecred;0.000169
Flaxscript;3.8e-05
Virtacoin;1.2e-05
Emercoin;0.194029
BitQuark;0.000237
ARbit;0.000591
AnarchistsPrime;0.000444
Prime-XI;0.00113
BowsCoin;0.000813
Wild Beast Block;0.02609
SongCoin;0.000233
Vertcoin;0.040327
Einsteinium;0.000102
Infinitecoin;1.5e-05
ClubCoin;0.309013
Mooncoin;2.5e-07
Burst;7.6e-05
XRP;0.008338
Francs;0.043357
Quotient;0.000584
Axiom;0.000422
Storjcoin X;0.033902
AvatarCoin;0.000938
Ubiq;0.021502
bitCNY;0.151499
Unobtanium;1.21
NavCoin;0.002968
WhiteCoin;0.000181
Dogecoin;0.000285
Gulden;0.001891
DigitalNote;7.2e-05
BitBay;0.000228
Blocknet;0.071997
SaluS;0.028811
LEOcoin;0.149239
Viacoin;0.003788
Boolberry;0.021648
FairCoin;0.007931
bitUSD;1.01
Counterparty;0.667243
Ethereum;2.96
CloakCoin;0.109766
Clams;0.906289
Primecoin;0.087931
Bytecoin;3.7e-05
CasinoCoin;0.026495
DigiByte;0.000165
Namecoin;0.401505
GameCredits;0.008469
Stellar;0.001852
BitShares;0.003666
Aeon;0.011674
Feathercoin;0.00334
PACcoin;2.3e-08
Shift;0.001454
Global Currency Reserve;0.00874
Xaurum;112.97
Verge;1.9e-05
Diamond;0.405534
Siacoin;3e-05
Crown;0.000395
Bean Cash;3.5e-05
FLO;0.000713
ECC;3e-06
Factom;0.965625
BlackCoin;0.030581
Dimecoin;3.1e-08
Myriad;4.2e-05
HempCoin;6e-05
Yocoin;0.001427
Augur;2.8
PotCoin;0.000654
Pandacoin;3e-06
GridCoin;0.005749
Radium;0.031339
MonetaryUnit;0.000124
I/O Coin;0.013504
MaidSafeCoin;0.02109
VeriCoin;0.03748
Circuits of Value;0.000177
Pura;1.1e-05
Synereo;0.016244
Gambit;0.016931
NewYorkCoin;1.2e-07
Omni;2.82
DNotes;0.004208
Novacoin;0.690115
Auroracoin;0.043132
BitSend;0.001028
SolarCoin;0.016646
FoldingCoin;8.4e-05
GeoCoin;0.016642
OKCash;0.000786
Litecoin;3.09
SIBCoin;0.005228
Curecoin;0.010322
Expanse;0.037139
Capricoin;1.07
ArtByte;5.3e-05
Sphere;0.010928
BitCrystals;0.034742
MonaCoin;0.059726
PinkCoin;0.000152
Bitcoin Plus;0.158272
Tether;1
ExclusiveCoin;0.000689
Uniform Fiscal Object;8e-06
NeosCoin;0.001449
Woodcoin;0.00351
Sprouts;2.1e-05
FedoraCoin;4e-06
Bela;0.000328
GoldCoin;0.002644
ReddCoin;1.9e-05
Terracoin;0.00192
DopeCoin;0.000169
TransferCoin;0.010181
Neutron;0.001826
NuBits;1.01
CannabisCoin;0.001943
Universal Currency;0.000535
AudioCoin;0.000154
HunterCoin;0.001924
HyperStake;0.000285
EverGreenCoin;0.00233
DigitalPrice;3.4e-05
Deutsche eMark;0.002863
Zetacoin;0.005079
Bitzeny;6.3e-05
Monero;0.481636
Nxt;0.008347
SOILcoin;0.002958
CrevaCoin;0.003742
Save and Gain;0.000149
Rubycoin;0.134066
Anoncoin;0.248698
Dotcoin;4.9e-05
MintCoin;7.9e-05
AsiaCoin;0.000428
Stealth;0.003316
GCN Coin;6e-08
42-coin;230.77
PetroDollar;4.1e-05
Elite;2.7e-05
Zeitcoin;5e-06
Bullion;0.269782
OBITS;0.07821
LiteDoge;4e-06
MaxCoin;0.008757
Manna;0.000142
Quark;0.006037
WorldCoin;0.010135
SounDAC;0.001005
BunnyCoin;4.1e-08
NobleCoin;2.6e-05
Trollcoin;4.1e-05
TeslaCoin;0.000362
Cryptonite;0.000409
e-Gulden;0.010436
Bitswift;0.066486
Pesetacoin;0.000175
SmileyCoin;4e-06
Orbitcoin;0.02549
Photon;1.5e-07
I0Coin;0.025817
FujiCoin;1.1e-05
bitSilver;15.43
FlutterCoin;0.000114
Helleniccoin;0.005934
Syscoin;0.000551
Truckcoin;0.000273
Bitmark;0.031664
TagCoin;0.062384
Canada eCoin;0.000381
Opal;0.000358
Bitcoin;373.45
bitBTC;377.76
Advanced Internet Blocks;0.004559
bitGold;1193.09
BitBar;0.896165
Phoenixcoin;5.2e-05
PopularCoin;4e-06
Moin;0.002446
Adzcoin;0.007449
IncaKoin;7e-06
Digitalcoin;0.018464
Bata;0.005794
Triangles;0.240097
Groestlcoin;0.001216
Megacoin;0.029183
Freicoin;0.001238
Bitcoin Fast;0.000101
NuShares;0.002844
Startcoin;0.030222
Gapcoin;0.000687
UltraCoin;0.00115
Piggycoin;3.7e-05
Synergy;0.050132
Blakecoin;0.000848
Dash;4.16
Bitcoin Scrypt;0.000635
Unitus;7.5e-05
Emerald Crypto;0.00019
Magi;0.008238
SpreadCoin;0.069076
PayCoin;0.02632
Bitstar;0.003375
Ratecoin;0.000217
Titcoin;0.000627
Nyancoin;3.4e-05
Rimbit;0.004863
Marscoin;0.00078
Joincoin;0.020996
SmartCoin;0.000396
