CrevaCoin;0.001
Save and Gain;0.000422
Lykke;0.052708
Rubycoin;0.328119
Soarcoin;0.011739
Anoncoin;0.017617
Dotcoin;0.00088
MintCoin;2.4e-05
Waves Community Token;0.528912
AsiaCoin;0.000518
LoMoCoin;0.012577
Stealth;0.007339
GCN Coin;3.9e-07
Sequence;0.019377
Motocoin;0.000651
42-coin;3569.05
B3Coin;0.03402
Tokes;0.62058
HEAT;0.091679
PetroDollar;0.000687
BlueCoin;0.000217
Elite;4e-06
Zeitcoin;9e-06
Bullion;0.134515
OBITS;0.107486
LiteDoge;9e-06
VeriumReserve;0.211571
Breakout Stake;0.087966
MaxCoin;0.002811
Manna;0.000301
Darcrus;0.080791
Quark;0.00253
WorldCoin;0.005841
Nexium;0.090255
SounDAC;0.00064
RussiaCoin;0.019136
Hush;0.118007
Ixcoin;0.010948
PWR Coin;1.2e-05
BunnyCoin;1.5e-07
NobleCoin;0.000253
Trollcoin;0.000204
Carboncoin;4.8e-05
TeslaCoin;0.003312
Cryptonite;0.00137
e-Gulden;0.020101
Universe;0.017473
Bitswift;0.120456
Pesetacoin;0.001405
SmileyCoin;1.3e-05
Orbitcoin;0.076899
Kobocoin;0.008768
Photon;5.3e-07
I0Coin;0.008099
PoSW Coin;0.029266
FujiCoin;3.5e-05
bitSilver;21.07
FlutterCoin;9.1e-05
Helleniccoin;0.001326
Syscoin;0.023171
Truckcoin;0.000797
Bitmark;0.373818
TagCoin;0.049254
Canada eCoin;0.002044
Opal;0.005145
Bitcloud;0.003013
bitBTC;1250.94
Advanced Internet Blocks;0.000952
TrumpCoin;0.072976
Elementrem;0.00111
bitGold;1328.53
BitBar;2.2
Phoenixcoin;0.000555
PopularCoin;2e-06
Moin;0.015946
FirstCoin;0.899263
PlatinumBAR;0.120501
Adzcoin;0.015229
Digitalcoin;0.010624
Bata;0.071737
Triangles;0.299553
MarteXcoin;0.027655
bitEUR;1.06
Megacoin;0.020555
Groestlcoin;0.02003
Freicoin;0.001809
Elcoin;0.04126
Bitcoin Fast;0.000494
Citadel;0.000482
Ultimate Secure Cash;0.034945
NuShares;0.000289
Startcoin;0.007408
HOdlcoin;0.001759
Gapcoin;0.003302
UltraCoin;0.002255
Piggycoin;0.000376
Synergy;0.087953
Blakecoin;0.003473
Joulecoin;0.000453
Bitcoin Scrypt;0.001989
Unitus;0.001794
Fastcoin;0.000491
Emerald Crypto;0.000865
Magi;0.071519
SpreadCoin;0.119296
PayCoin;0.005567
PutinCoin;0.005914
Bitstar;0.028299
Ratecoin;0.000352
Dash;60.53
Titcoin;0.000807
LanaCoin;1.2e-05
vSlice;0.143023
BTCtalkcoin;0.002451
ChessCoin;0.000385
Nyancoin;5.8e-05
InflationCoin;2.2e-05
Byteball Bytes;69.5
AquariusCoin;0.008302
Rubies;0.011852
Rimbit;0.001277
LiteBar;0.045361
Jin Coin;0.000554
Joincoin;0.146806
Netko;0.022895
SmartCoin;0.006708
NEM;0.019801
Dix Asset;0.009985
Cashcoin;3.6e-05
Pascal Lite;0.031583
TEKcoin;7.2e-05
Darsek;0.004037
Aricoin;3.6e-05
GoldBlocks;0.00991
SecretCoin;0.00188
Honey;0.520849
Renos;0.001494
Coin(O);0.001085
TittieCoin;3.6e-05
ICO OpenLedger;0.77218
BlazeCoin;5e-06
Impact;0.000336
Creditbit;1.36
Pakcoin;0.002262
Bitcoin 21;0.004841
Swing;0.057667
Bolivarcoin;0.001741
BoostCoin;0.0536
Kurrent;0.003939
RevolverCoin;0.001482
Quatloo;0.050124
BOAT;3.6e-05
GuccioneCoin;0.000639
Influxcoin;0.03062
Iconomi;0.401816
Coin2.1;0.003422
Allion;0.006688
Evil Coin;0.00047
GlobalBoost-Y;0.001867
SixEleven;0.036548
Master Swiscoin;0.084035
SecureCoin;0.032015
Peercoin;0.854961
Cryptojacks;0.000146
BERNcash;0.000552
X-Coin;0.000878
MojoCoin;0.01117
Zurcoin;0.000108
Atomic Coin;0.023744
ParallelCoin;0.032162
NevaCoin;0.013663
RonPaulCoin;0.006867
Centurion;0.029246
8Bit;0.090022
PureVidz;0.001209
ParkByte;0.022955
Eternity;0.007983
Dollarcoin;0.002229
Quebecoin;0.000289
RedCoin;0.00076
Dreamcoin;0.009031
Nexus;0.26204
SoonCoin;0.000663
C-Bit;4.8e-05
Money;6e-05
AmsterdamCoin;0.005664
TajCoin;0.001444
Eurocoin;0.000518
PostCoin;0.012038
BumbaCoin;0.000458
Acoin;0.006965
Californium;0.018352
High Voltage;0.005468
Independent Money System;0.002314
Litecred;3.6e-05
Cabbage;0.00059
Flaxscript;0.000482
Eryllium;0.011339
Zayedcoin;0.006965
Elysium;0.000844
FuzzBalls;0.001048
Comet;0.006109
Marijuanacoin;0.015665
PosEx;0.001301
Bankcoin;0.480688
ICOBID;0.000227
Iconic;0.018361
MiloCoin;0.005183
iBank;0.000542
MustangCoin;0.015412
Emercoin;0.398578
BitQuark;0.000711
Luna Coin;0.009621
Veltor;1.02
PLNcoin;0.000362
ARbit;0.001518
NEO;0.197826
AnarchistsPrime;0.001294
Prime-XI;0.001887
BowsCoin;0.000639
Wild Beast Block;0.336352
BenjiRolls;8.4e-05
SongCoin;0.000301
Dollar Online;0.00711
GeertCoin;0.00041
PonziCoin;0.018798
VapersCoin;1.2e-05
Argus;0.001466
Magnum;0.00241
Vertcoin;0.116845
Ethereum Classic;2.54
Einsteinium;0.006083
Infinitecoin;6e-06
ClubCoin;0.284212
President Johnson;0.009508
President Trump;0.003324
Golos Gold;0.041814
Zcash;61.83
Fargocoin;6.53
WA Space;0.13313
Sakuracoin;0.00041
Burst;0.001552
Pabyosi Coin (Special);0.156477
Mooncoin;1e-05
XRP;0.032952
Cubits;0.000145
Francs;0.07058
First Bitcoin;0.011055
PROUD Money;0.007316
Quotient;0.001155
Storjcoin X;0.261305
AvatarCoin;0.001386
Safe Exchange Coin;0.000838
Alphabit;0.001157
TeslaCoilCoin;2.11
Aces;1.2e-05
DynamicCoin;0.498902
Ubiq;0.147118
bitCNY;0.142772
Unobtanium;6.36
NavCoin;0.083991
Steem Dollars;1.05
WhiteCoin;0.000543
Dogecoin;0.00039
E-Dinar Coin;0.16157
Gulden;0.031298
DigitalNote;0.000164
BitBay;0.004748
Blocknet;0.495886
SaluS;1.85
LEOcoin;0.479705
Wings;0.083724
Viacoin;0.189072
ZClassic;3.18
SingularDTV;0.076705
Boolberry;0.316187
AurumCoin;0.164508
FairCoin;0.037379
Decred;11.4
bitUSD;0.989094
Counterparty;3.56
Edgeless;0.079329
CloakCoin;0.269597
Lisk;0.262838
Asch;0.020426
Pascal Coin;0.266667
Ethereum;43.41
Mercury;0.004149
Bytecoin;0.000142
Clams;1.6
Primecoin;0.139066
CasinoCoin;0.007198
DigiByte;0.000848
Namecoin;0.807575
GameCredits;0.517839
ION;0.30598
Nano;0.009761
Stellar;0.002782
Melon;27.48
Tao;0.005074
BitShares;0.008297
DECENT;0.301253
Aeon;0.220517
Feathercoin;0.012233
LBRY Credits;0.071921
PACcoin;1.5e-08
Shift;0.169791
Waves;0.447008
RevolutionVR;0.021358
Global Currency Reserve;0.017535
Pepe Cash;0.004648
Xaurum;0.110808
Diamond;0.429685
Verge;6e-05
Siacoin;0.000865
Crown;0.240882
Steem;0.155738
Bean Cash;0.00012
FirstBlood;0.318319
FLO;0.01279
ECC;1.2e-05
BlackCoin;0.070653
Factom;4.65
Dimecoin;3e-06
Myriad;0.00047
HempCoin;0.000819
Augur;10.07
Yocoin;0.022444
Golem;0.06974
PotCoin;0.039005
Pandacoin;1.1e-05
GridCoin;0.011668
Stratis;0.41337
Radium;1.09
Spectrecoin;0.020723
MonetaryUnit;0.02179
I/O Coin;0.497591
MaidSafeCoin;0.196164
TaaS;0.843525
Komodo;0.158095
VeriCoin;0.073803
Incent;0.082619
Circuits of Value;0.001253
Rise;0.00548
WeAreSatoshi;0.000349
Pura;3.6e-05
Espers;5e-06
Synereo;0.089675
Databits;0.204888
Musicoin;0.004761
Gambit;0.533711
NewYorkCoin;7.8e-08
Omni;5.38
Ardor;0.022424
DubaiCoin;0.955971
DNotes;0.012295
Chronobank;7.69
Solaris;0.096521
Matchpool;0.241002
Novacoin;2.59
Auroracoin;0.180266
BitSend;0.110387
SolarCoin;0.107651
NoLimitCoin;0.000386
Qwark;0.032656
FoldingCoin;0.002196
GeoCoin;0.099155
OKCash;0.013449
SIBCoin;0.219563
Curecoin;0.117265
Expanse;0.404236
Capricoin;0.222941
ArtByte;0.000301
Sphere;0.236905
Swarm City;0.416229
Golos;0.019378
BitCrystals;0.254261
2GIVE;0.000409
Litecoin;8.85
Dynamic;0.613772
MonaCoin;0.075821
PinkCoin;0.001698
Bitcoin Plus;36.17
Tether;0.999843
Syndicate;0.012146
Hexx;0.065449
Zero;0.165653
Internet of People;4.34
Ark;0.08531
ExclusiveCoin;0.174944
HiCoin;0.003358
Uniform Fiscal Object;1.2e-05
Kore;0.08358
NeosCoin;0.583392
Woodcoin;0.036162
Sprouts;2.3e-07
EDRCoin;0.030417
FedoraCoin;2e-06
PIVX;1.15
Bela;0.154735
GoldCoin;0.043784
Terracoin;0.011861
ReddCoin;6e-05
Memetic / PepeCoin;0.005555
CryptoCarbon;2.18
Veros;0.03208
DopeCoin;0.001929
Global Cryptocurrency;0.012079
Breakout;0.029077
TransferCoin;0.079358
Karbo;0.035301
Neutron;0.001085
NuBits;0.97433
CannabisCoin;0.005944
Nullex;0.000559
Universal Currency;0.001627
AudioCoin;0.000382
HunterCoin;0.04196
Argentum;0.005378
HyperStake;6e-05
DigixDAO;16.77
Pluton;1.19
Skeincoin;0.000241
EverGreenCoin;0.023161
DigitalPrice;0.000427
808Coin;0.000226
Deutsche eMark;0.004886
Zetacoin;0.002174
Advanced Technology Coin;0.190987
Bitzeny;9.6e-05
Zcoin;7.65
AllSafe;2.2e-07
Bitcoin;1200.37
Monero;21.76
Nxt;0.014538
Asiadigicoin;0.022932
PRCoin;0.030751
CrevaCoin;0.00096
Save and Gain;0.000421
Lykke;0.055309
Rubycoin;0.324263
Soarcoin;0.008595
Anoncoin;0.016805
Dotcoin;0.00111
MintCoin;2.6e-05
Waves Community Token;0.440685
AsiaCoin;0.00048
LoMoCoin;0.01166
Stealth;0.006929
GCN Coin;4e-07
Sequence;0.019854
Motocoin;0.000722
42-coin;1066.36
B3Coin;0.038376
Tokes;0.665773
HEAT;0.096707
PetroDollar;0.00066
BlueCoin;0.000215
Elite;5e-06
Zeitcoin;1.3e-05
Bullion;0.135012
OBITS;0.157145
LiteDoge;6e-06
VeriumReserve;0.22386
Breakout Stake;0.093545
MaxCoin;0.002737
Manna;0.000312
Darcrus;0.099223
Quark;0.002047
WorldCoin;0.005648
Nexium;0.094505
SounDAC;0.000436
RussiaCoin;0.020262
Hush;0.067155
Ixcoin;0.010476
PWR Coin;1.2e-05
BunnyCoin;1.4e-07
NobleCoin;0.000252
Trollcoin;0.000169
Carboncoin;2.4e-05
TeslaCoin;0.003163
Cryptonite;0.001439
e-Gulden;0.020829
Universe;0.016325
Bitswift;0.1159
Pesetacoin;0.001705
SmileyCoin;1.3e-05
Orbitcoin;0.075653
Kobocoin;0.007977
Photon;5.4e-07
I0Coin;0.007962
PoSW Coin;0.02888
FujiCoin;2.4e-05
bitSilver;21.55
FlutterCoin;7.1e-05
Helleniccoin;0.001092
Syscoin;0.022033
Truckcoin;0.000792
Bitmark;0.38199
TagCoin;0.050826
Canada eCoin;0.00204
Opal;0.004827
Bitcloud;0.003025
bitBTC;1358.37
Advanced Internet Blocks;0.000947
TrumpCoin;0.073719
Elementrem;0.004637
bitGold;1379.27
BitBar;2.21
Phoenixcoin;0.00054
PopularCoin;3e-06
Moin;0.016676
FirstCoin;0.895236
PlatinumBAR;0.109234
Adzcoin;0.01508
IncaKoin;2.4e-05
Digitalcoin;0.010683
Bata;0.071131
Triangles;0.366175
MarteXcoin;0.0245
bitEUR;1.06
Megacoin;0.020838
Groestlcoin;0.030841
Freicoin;0.001741
Elcoin;0.045902
Bitcoin Fast;0.000636
Citadel;0.000468
Ultimate Secure Cash;0.034811
NuShares;3e-04
Startcoin;0.006686
HOdlcoin;0.001705
Gapcoin;0.002774
UltraCoin;0.002029
Piggycoin;0.000161
Synergy;0.091778
Blakecoin;0.003482
Joulecoin;0.000432
Bitcoin Scrypt;0.001825
Unitus;0.001705
Fastcoin;0.000395
Emerald Crypto;0.001272
Magi;0.065619
SpreadCoin;0.144097
PayCoin;0.005488
PutinCoin;0.004554
Bitstar;0.026851
Dash;68
Ratecoin;0.000372
Titcoin;0.000709
LanaCoin;1.2e-05
vSlice;0.128567
BTCtalkcoin;0.003047
ChessCoin;0.000355
Nyancoin;6e-05
InflationCoin;1.2e-05
Byteball Bytes;79.6
AquariusCoin;0.009088
Rubies;0.013079
Rimbit;0.001225
LiteBar;0.045087
Jin Coin;0.001451
Joincoin;0.147008
Netko;0.03361
SmartCoin;0.006298
NEM;0.020753
Dix Asset;0.04434
Cashcoin;3.6e-05
Pascal Lite;0.032182
TEKcoin;4e-05
Darsek;0.005474
Aricoin;3.6e-05
GoldBlocks;0.007713
SecretCoin;0.001849
Honey;0.74535
Renos;0.001178
Coin(O);0.001069
TittieCoin;2.4e-05
ICO OpenLedger;0.807739
BlazeCoin;6e-06
Impact;0.000476
Creditbit;1.76
Pakcoin;0.002372
Bitcoin 21;0.005954
Swing;0.065837
Bolivarcoin;0.001468
BoostCoin;0.053665
Kurrent;0.003985
RevolverCoin;0.001476
BigUp;1.2e-05
Quatloo;0.053846
BOAT;6e-05
GuccioneCoin;0.000648
Influxcoin;0.032983
Iconomi;0.443236
Coin2.1;0.003338
Allion;0.005918
Evil Coin;0.000372
GlobalBoost-Y;0.002129
SixEleven;0.036035
Master Swiscoin;0.078982
SecureCoin;0.033109
Peercoin;0.871715
Cryptojacks;0.000153
BERNcash;0.000646
X-Coin;0.000852
MojoCoin;0.01315
Zurcoin;0.000108
Atomic Coin;0.018175
ParallelCoin;0.031306
NevaCoin;0.014725
RonPaulCoin;0.006016
Centurion;0.037383
8Bit;0.113535
Safe Trade Coin;1.2e-05
PureVidz;0.001198
ParkByte;0.033226
Eternity;0.007928
Dollarcoin;0.002221
Quebecoin;0.000276
RedCoin;0.000757
Dreamcoin;0.008766
Nexus;0.263935
SoonCoin;0.000659
C-Bit;4.8e-05
Money;6e-05
AmsterdamCoin;0.005162
TajCoin;0.001449
Eurocoin;0.00054
PostCoin;0.012001
BumbaCoin;0.000444
Acoin;0.007061
Californium;0.022255
High Voltage;0.005138
Independent Money System;0.002316
Litecred;0.000132
Cabbage;0.000587
Flaxscript;0.00054
Eryllium;0.009518
Zayedcoin;0.007622
Elysium;0.000792
FuzzBalls;0.000971
Comet;0.004729
Marijuanacoin;0.017009
PosEx;0.001753
Bankcoin;0.623618
ICOBID;0.000272
Iconic;0.018126
Virtacoin;1.2e-05
MiloCoin;0.004144
iBank;0.000539
MustangCoin;0.015857
Emercoin;0.393749
BitQuark;0.000696
Luna Coin;0.010924
Veltor;0.945627
PLNcoin;0.000432
ARbit;0.00172
NEO;0.195553
AnarchistsPrime;0.001215
Prime-XI;0.001682
BowsCoin;0.000588
Wild Beast Block;0.339312
BenjiRolls;7.2e-05
SongCoin;0.000336
Dollar Online;0.009111
GeertCoin;0.000444
PonziCoin;0.02043
VapersCoin;1.2e-05
Argus;0.00107
Magnum;0.010563
Vertcoin;0.113613
Ethereum Classic;2.62
Einsteinium;0.006765
Infinitecoin;5e-06
ClubCoin;0.306318
President Johnson;0.009471
President Trump;0.002637
Golos Gold;0.041809
Zcash;62
Fargocoin;6.53
WA Space;0.126243
Sakuracoin;0.000324
Burst;0.001763
Pabyosi Coin (Special);0.176182
Mooncoin;1e-05
XRP;0.034336
Cubits;0.00012
Francs;0.045123
First Bitcoin;0.010582
PROUD Money;0.020406
Quotient;0.000793
Storjcoin X;0.262019
AvatarCoin;0.00162
Safe Exchange Coin;0.000824
Alphabit;0.000888
TeslaCoilCoin;1.3
Aces;2.4e-05
Tellurion;2.4e-05
DynamicCoin;0.49871
Ubiq;0.142548
bitCNY;0.141949
Unobtanium;6.24
NavCoin;0.085038
Steem Dollars;1.02
WhiteCoin;0.000564
Dogecoin;0.000414
E-Dinar Coin;0.084908
Gulden;0.031149
DigitalNote;0.000166
BitBay;0.004315
Blocknet;0.591563
SaluS;1.66
LEOcoin;0.48561
Wings;0.072022
Viacoin;0.181503
ZClassic;3.09
SingularDTV;0.065138
Boolberry;0.315235
AurumCoin;0.163724
FairCoin;0.037226
Decred;11.51
bitUSD;0.983351
Counterparty;3.98
Edgeless;0.08836
CloakCoin;0.345456
Lisk;0.267817
Asch;0.021782
Pascal Coin;0.290771
Ethereum;46.29
Mercury;0.002183
Bytecoin;0.000132
Clams;1.67
Primecoin;0.145378
CasinoCoin;0.007661
DigiByte;0.000755
Namecoin;0.835689
GameCredits;0.538534
ION;0.35279
Nano;0.009483
Stellar;0.003036
Melon;28.29
Tao;0.005993
Experience Points;4e-06
BitShares;0.008711
DECENT;0.300148
Aeon;0.24161
Feathercoin;0.012064
LBRY Credits;0.065806
PACcoin;1.6e-08
Shift;0.183992
Waves;0.418725
RevolutionVR;0.021993
Global Currency Reserve;0.016985
Pepe Cash;0.00503
Xaurum;0.118388
Diamond;0.441312
Verge;6e-05
Siacoin;0.000841
Crown;0.311471
Steem;0.163489
Bean Cash;0.000109
FirstBlood;0.318461
FLO;0.015955
ECC;1e-05
BlackCoin;0.07528
Factom;4.87
Dimecoin;4e-07
Myriad;0.000466
HempCoin;0.000901
Augur;10.57
Yocoin;0.023993
Golem;0.074567
PotCoin;0.049465
Pandacoin;7e-06
GridCoin;0.011937
Stratis;0.419679
Radium;1.41
Spectrecoin;0.022488
MonetaryUnit;0.02971
I/O Coin;0.534825
MaidSafeCoin;0.20628
TaaS;0.840284
Komodo;0.153767
VeriCoin;0.069897
Incent;0.080117
Circuits of Value;0.001237
Rise;0.004846
WeAreSatoshi;0.000348
Pura;4.8e-05
Espers;4e-06
Synereo;0.09289
Databits;0.216532
Musicoin;0.004239
Gambit;0.508909
NewYorkCoin;7.5e-08
Omni;5.88
Ardor;0.023439
DubaiCoin;0.982347
DNotes;0.012532
Chronobank;7.52
Solaris;0.072226
Matchpool;0.240074
Novacoin;2.6
Auroracoin;0.181971
BitSend;0.107022
SolarCoin;0.103997
NoLimitCoin;0.000348
Qwark;0.033838
FoldingCoin;0.002183
GeoCoin;0.09341
OKCash;0.012213
SIBCoin;0.207625
Curecoin;0.118241
Expanse;0.450809
Capricoin;0.221648
ArtByte;0.000311
Sphere;0.237673
Swarm City;0.378063
Golos;0.019257
BitCrystals;0.283205
2GIVE;0.000386
Litecoin;10.79
Dynamic;0.654202
MonaCoin;0.098
PinkCoin;0.001835
Bitcoin Plus;37.54
Tether;0.999562
Syndicate;0.028905
Hexx;0.054771
Zero;0.174786
Internet of People;3.85
Ark;0.096037
ExclusiveCoin;0.240242
HiCoin;0.003102
Uniform Fiscal Object;1.2e-05
Kore;0.084396
NeosCoin;0.594586
Woodcoin;0.032146
Sprouts;1.9e-07
EDRCoin;0.032023
FedoraCoin;2e-06
PIVX;1.51
Bela;0.153708
GoldCoin;0.042945
Terracoin;0.013798
Memetic / PepeCoin;0.007694
ReddCoin;7.1e-05
CryptoCarbon;0.843178
Veros;0.030769
DopeCoin;0.002258
Global Cryptocurrency;0.107913
Breakout;0.029853
TransferCoin;0.142571
Karbo;0.03459
Neutron;0.001873
NuBits;0.974133
CannabisCoin;0.005832
Nullex;0.000506
Universal Currency;0.001897
AudioCoin;0.000451
HunterCoin;0.043327
Argentum;0.004239
HyperStake;3.7e-05
DigixDAO;17.05
Pluton;1.3
Skeincoin;3e-04
EverGreenCoin;0.020565
DigitalPrice;0.000502
808Coin;0.000233
Deutsche eMark;0.004798
Zetacoin;0.0024
Advanced Technology Coin;0.17841
Bitzeny;0.000199
Zcoin;7.84
AllSafe;1e-05
Bitcoin;1169.28
Monero;21.48
Nxt;0.015494
Asiadigicoin;0.02134
PRCoin;0.029933
CrevaCoin;0.000889
Save and Gain;0.000421
Lykke;0.05807
Rubycoin;0.329511
Soarcoin;0.013328
Anoncoin;0.016588
Dotcoin;0.000955
MintCoin;2.3e-05
Waves Community Token;0.838939
AsiaCoin;0.000479
LoMoCoin;0.012786
Stealth;0.00823
GCN Coin;4.4e-07
Sequence;0.021515
Motocoin;0.000889
42-coin;681.53
B3Coin;0.036891
Tokes;0.688402
HEAT;0.091145
PetroDollar;0.000675
BlueCoin;0.000195
Elite;3e-06
Zeitcoin;1.4e-05
Bullion;0.133945
OBITS;0.161398
LiteDoge;3e-06
VeriumReserve;0.218607
Breakout Stake;0.088865
MaxCoin;0.003095
Manna;0.000292
Darcrus;0.095847
Quark;0.002113
WorldCoin;0.005453
Nexium;0.094244
SounDAC;0.000398
RussiaCoin;0.046771
Hush;0.07294
Ixcoin;0.012501
PWR Coin;1.2e-05
BunnyCoin;1.6e-07
NobleCoin;0.000269
Trollcoin;0.000178
Carboncoin;3.5e-05
TeslaCoin;0.003919
Cryptonite;0.001271
e-Gulden;0.019396
Universe;0.015785
Bitswift;0.094795
Pesetacoin;0.002196
SmileyCoin;1.2e-05
Orbitcoin;0.075793
Kobocoin;0.00769
Photon;5.1e-07
I0Coin;0.007973
PoSW Coin;0.030408
FujiCoin;2.5e-05
bitSilver;21.84
FlutterCoin;0.000105
Helleniccoin;0.001111
Syscoin;0.022227
Truckcoin;0.000772
Bitmark;0.433843
TagCoin;0.050854
Canada eCoin;0.002001
Opal;0.004502
Bitcloud;0.002935
bitBTC;1285.08
Advanced Internet Blocks;0.004537
TrumpCoin;0.074043
Elementrem;0.00457
bitGold;1350.84
BitBar;1.68
Phoenixcoin;0.000561
PopularCoin;3e-06
Moin;0.015651
FirstCoin;0.883356
PlatinumBAR;0.093753
Adzcoin;0.014849
IncaKoin;2.3e-05
Digitalcoin;0.011123
Bata;0.084258
Triangles;0.666605
MarteXcoin;0.026414
bitEUR;1.04
Megacoin;0.020322
Groestlcoin;0.024691
Freicoin;0.002221
Elcoin;0.0441
Bitcoin Fast;0.000834
Citadel;0.00062
BritCoin;0.004559
Ultimate Secure Cash;0.033909
NuShares;0.000304
Startcoin;0.006972
HOdlcoin;0.001684
Gapcoin;0.002561
UltraCoin;0.001812
Piggycoin;0.000181
Synergy;0.119053
Blakecoin;0.003133
Joulecoin;0.000478
Bitcoin Scrypt;0.002011
Unitus;0.001485
Fastcoin;0.000527
Emerald Crypto;0.001239
Magi;0.078151
SpreadCoin;0.175068
PayCoin;0.005332
PutinCoin;0.003531
Bitstar;0.024923
Ratecoin;0.000434
Titcoin;0.000794
Dash;72.57
LanaCoin;1.2e-05
vSlice;0.121234
BTCtalkcoin;0.010674
ChessCoin;0.000363
Nyancoin;9.3e-05
InflationCoin;2.3e-05
Byteball Bytes;96.72
AquariusCoin;0.009361
Rubies;0.015664
Rimbit;0.001497
LiteBar;0.046784
Jin Coin;0.001446
Joincoin;0.479645
Netko;0.025981
SmartCoin;0.006511
NEM;0.021136
Dix Asset;0.001755
Cashcoin;3.5e-05
Pascal Lite;0.030787
TEKcoin;4.7e-05
Darsek;0.004665
Aricoin;4.7e-05
GoldBlocks;0.007748
SecretCoin;0.001953
Honey;0.572377
Renos;0.003175
Coin(O);0.001052
TittieCoin;2.4e-05
ICO OpenLedger;0.709674
BlazeCoin;5e-06
Impact;0.000882
Creditbit;2.35
Pakcoin;0.002332
Bitcoin 21;0.005753
Swing;0.069989
Bolivarcoin;0.001676
BoostCoin;0.052357
Kurrent;0.005202
RevolverCoin;0.001438
BigUp;1.2e-05
Quatloo;0.050212
BOAT;8.2e-05
GuccioneCoin;0.000666
Influxcoin;0.061302
Iconomi;0.44043
Coin2.1;0.003776
Allion;0.00953
Evil Coin;0.000496
GlobalBoost-Y;0.002197
SixEleven;0.028297
Master Swiscoin;0.078123
SecureCoin;0.032401
Peercoin;0.822407
Cryptojacks;0.00015
BERNcash;0.000584
X-Coin;0.00083
MojoCoin;0.012195
Zurcoin;9.4e-05
Atomic Coin;0.022859
ParallelCoin;0.031141
NevaCoin;0.00884
RonPaulCoin;0.006665
Centurion;0.035497
8Bit;0.162637
Safe Trade Coin;1.2e-05
PureVidz;0.001151
ParkByte;0.045975
Eternity;0.008336
Dollarcoin;0.00242
Quebecoin;0.000257
RedCoin;0.000713
Dreamcoin;0.008534
Nexus;0.248044
SoonCoin;0.000608
C-Bit;5.8e-05
Money;7e-05
AmsterdamCoin;0.004853
TajCoin;0.001405
Eurocoin;0.000584
PostCoin;0.011686
BumbaCoin;0.000444
Acoin;0.007015
Californium;0.023292
High Voltage;0.005819
Independent Money System;0.0027
Litecred;0.000128
Cabbage;0.000585
Flaxscript;0.000503
Eryllium;0.010343
Zayedcoin;0.006723
Elysium;0.000678
FuzzBalls;0.001234
Comet;0.007475
Marijuanacoin;0.023386
PosEx;0.001684
Bankcoin;0.573016
ICOBID;0.000466
Iconic;0.023772
Virtacoin;1.2e-05
MiloCoin;0.005764
iBank;0.000643
MustangCoin;0.014133
Emercoin;0.39196
BitQuark;0.000713
Luna Coin;0.010288
Veltor;1.09
PLNcoin;0.000424
ARbit;0.001473
NEO;0.191686
AnarchistsPrime;0.002832
Prime-XI;0.001695
BowsCoin;0.000561
Wild Beast Block;0.432526
BenjiRolls;0.000105
SongCoin;0.000332
Dollar Online;0.007858
GeertCoin;0.000561
PonziCoin;0.020112
VapersCoin;1.1e-05
Argus;0.000911
Magnum;0.008185
Vertcoin;0.099012
Ethereum Classic;2.62
Einsteinium;0.006787
Infinitecoin;5e-06
ClubCoin;0.296268
President Johnson;0.010056
President Trump;0.002594
Golos Gold;0.043848
Zcash;64.66
Fargocoin;6.52
WA Space;0.124435
Sakuracoin;0.000304
Burst;0.001745
Pabyosi Coin (Special);0.153438
Mooncoin;9e-06
XRP;0.034383
Cubits;0.00014
Francs;0.057579
First Bitcoin;0.005626
PROUD Money;0.007377
Quotient;0.001052
Storjcoin X;0.255441
AvatarCoin;0.001356
Safe Exchange Coin;0.000741
Alphabit;0.000982
TeslaCoilCoin;1.91
Aces;1.2e-05
Tellurion;5.1e-07
DynamicCoin;0.499717
Ubiq;0.157432
bitCNY;0.141845
Unobtanium;6.53
NavCoin;0.083699
Steem Dollars;1
WhiteCoin;0.000538
Dogecoin;0.000425
E-Dinar Coin;0.069726
Gulden;0.032582
DigitalNote;0.000154
BitBay;0.004419
Blocknet;0.617427
SaluS;1.4
LEOcoin;0.481125
Wings;0.081265
Viacoin;0.158705
ZClassic;3.23
SingularDTV;0.079829
Boolberry;0.322548
AurumCoin;0.111087
FairCoin;0.03763
Decred;10.99
bitUSD;0.981232
Counterparty;4.07
Edgeless;0.095113
CloakCoin;0.286544
Lisk;0.287101
Asch;0.019615
Pascal Coin;0.292982
Ethereum;50.22
Mercury;0.002365
Bytecoin;0.000151
Clams;1.8
Primecoin;0.148518
CasinoCoin;0.006981
DigiByte;0.000723
Namecoin;0.810583
GameCredits;0.503717
ION;0.344505
Nano;0.010371
Stellar;0.00306
Melon;28.34
Tao;0.005718
Experience Points;2e-06
BitShares;0.008854
DECENT;0.479136
Aeon;0.247829
Feathercoin;0.011998
LBRY Credits;0.069545
PACcoin;1.5e-08
Shift;0.180737
Waves;0.437049
RevolutionVR;0.021913
Global Currency Reserve;0.016375
Pepe Cash;0.004779
Xaurum;0.116742
Diamond;0.418517
Verge;4.7e-05
Siacoin;0.000824
Crown;0.333712
Steem;0.160473
Bean Cash;9.5e-05
FirstBlood;0.326126
FLO;0.015321
ECC;9e-06
BlackCoin;0.072524
Factom;4.81
Dimecoin;3e-07
Myriad;0.000454
HempCoin;0.001017
Augur;10.58
Yocoin;0.02536
